trial_id,decision_date,feature_end,date,regime,return,turnover,missing_held_returns,ex_post_stress,research_disclaimer
k2_vol_corr_erc,2023-05-31,2023-05-31,2023-06-30,stress,0.00807228995898541,0.006142397385102964,0,False,Research only; not investment advice.
k2_vol_corr_ew,2023-05-31,2023-05-31,2023-06-30,stress,0.016306920807935263,0.004065156657765245,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2023-05-31,2023-05-31,2023-06-30,stress,0.00807228995898541,0.006142397385102964,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2023-05-31,2023-05-31,2023-06-30,stress,0.016306920807935263,0.004065156657765245,0,False,Research only; not investment advice.
unconditional_erc,2023-05-31,2023-05-31,2023-06-30,all,0.02823731696527543,0.009785408368652217,0,False,Research only; not investment advice.
unconditional_ew,2023-05-31,2023-05-31,2023-06-30,all,0.051413461621096224,0.00817442571914443,0,False,Research only; not investment advice.
always_calm,2023-05-31,2023-05-31,2023-06-30,calm,0.037122779564492024,0.009690851145497954,0,False,Research only; not investment advice.
k2_vol_corr_erc,2023-06-30,2023-06-30,2023-07-31,stress,0.008488862966354777,0.009083350487113659,0,False,Research only; not investment advice.
k2_vol_corr_ew,2023-06-30,2023-06-30,2023-07-31,stress,0.014921393619313309,0.0090202686275319,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2023-06-30,2023-06-30,2023-07-31,stress,0.008488862966354777,0.009083350487113659,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2023-06-30,2023-06-30,2023-07-31,stress,0.014921393619313309,0.0090202686275319,0,False,Research only; not investment advice.
unconditional_erc,2023-06-30,2023-06-30,2023-07-31,all,0.019300927328239736,0.017792647644057365,0,False,Research only; not investment advice.
unconditional_ew,2023-06-30,2023-06-30,2023-07-31,all,0.02929399049887118,0.016880286037460772,0,False,Research only; not investment advice.
always_calm,2023-06-30,2023-06-30,2023-07-31,calm,0.024784925450285863,0.015072503151586794,0,False,Research only; not investment advice.
k2_vol_corr_erc,2023-07-31,2023-07-31,2023-08-31,stress,-0.007822371872264536,0.006151059712042425,0,True,Research only; not investment advice.
k2_vol_corr_ew,2023-07-31,2023-07-31,2023-08-31,stress,-0.011538773179523079,0.008300542028655614,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2023-07-31,2023-07-31,2023-08-31,stress,-0.007822371872264536,0.006151059712042425,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2023-07-31,2023-07-31,2023-08-31,stress,-0.011538773179523079,0.008300542028655614,0,True,Research only; not investment advice.
unconditional_erc,2023-07-31,2023-07-31,2023-08-31,all,-0.013745170761775642,0.012323638997412636,0,True,Research only; not investment advice.
unconditional_ew,2023-07-31,2023-07-31,2023-08-31,all,-0.020452184273341466,0.008099485375745348,0,True,Research only; not investment advice.
always_calm,2023-07-31,2023-07-31,2023-08-31,calm,-0.016854643150107408,0.013119690299208415,0,True,Research only; not investment advice.
k2_vol_corr_erc,2023-08-31,2023-08-31,2023-09-30,stress,-0.02135725134033762,0.0027758638992863224,0,True,Research only; not investment advice.
k2_vol_corr_ew,2023-08-31,2023-08-31,2023-09-30,stress,-0.025834679123805368,0.003719032123355323,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2023-08-31,2023-08-31,2023-09-30,stress,-0.02135725134033762,0.0027758638992863224,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2023-08-31,2023-08-31,2023-09-30,stress,-0.025834679123805368,0.003719032123355323,0,True,Research only; not investment advice.
unconditional_erc,2023-08-31,2023-08-31,2023-09-30,all,-0.02748402352339038,0.005943195563836096,0,True,Research only; not investment advice.
unconditional_ew,2023-08-31,2023-08-31,2023-09-30,all,-0.033993790762579586,0.007515830800008002,0,True,Research only; not investment advice.
always_calm,2023-08-31,2023-08-31,2023-09-30,calm,-0.030278659907194617,0.007214357013406133,0,True,Research only; not investment advice.
k2_vol_corr_erc,2023-09-30,2023-09-30,2023-10-31,stress,-0.009243202958520293,0.003495792455239219,0,False,Research only; not investment advice.
k2_vol_corr_ew,2023-09-30,2023-09-30,2023-10-31,stress,-0.011026794062203846,0.004291021257001135,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2023-09-30,2023-09-30,2023-10-31,stress,-0.009243202958520293,0.003495792455239219,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2023-09-30,2023-09-30,2023-10-31,stress,-0.011026794062203846,0.004291021257001135,0,False,Research only; not investment advice.
unconditional_erc,2023-09-30,2023-09-30,2023-10-31,all,-0.016444994812022634,0.01077148709430456,0,False,Research only; not investment advice.
unconditional_ew,2023-09-30,2023-09-30,2023-10-31,all,-0.013569667985624654,0.007533741501949853,0,False,Research only; not investment advice.
always_calm,2023-09-30,2023-09-30,2023-10-31,calm,-0.022621501471789277,0.0071680106999494845,0,False,Research only; not investment advice.
k2_vol_corr_erc,2023-10-31,2023-10-31,2023-11-30,stress,0.038988447994642544,0.0014991463884207953,0,False,Research only; not investment advice.
k2_vol_corr_ew,2023-10-31,2023-10-31,2023-11-30,stress,0.047811992123922994,0.004476534589460998,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2023-10-31,2023-10-31,2023-11-30,stress,0.038988447994642544,0.0014991463884207953,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2023-10-31,2023-10-31,2023-11-30,stress,0.047811992123922994,0.004476534589460998,0,False,Research only; not investment advice.
unconditional_erc,2023-10-31,2023-10-31,2023-11-30,all,0.05344689447595681,0.02492177291360702,0,False,Research only; not investment advice.
unconditional_ew,2023-10-31,2023-10-31,2023-11-30,all,0.07066719603929993,0.014982706742975974,0,False,Research only; not investment advice.
always_calm,2023-10-31,2023-10-31,2023-11-30,calm,0.060328676760191935,0.00536797183356927,0,False,Research only; not investment advice.
k2_vol_corr_erc,2023-11-30,2023-11-30,2023-12-31,stress,0.02611809558903988,0.019431064160318652,0,False,Research only; not investment advice.
k2_vol_corr_ew,2023-11-30,2023-11-30,2023-12-31,stress,0.029152803301785504,0.009239868580112554,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2023-11-30,2023-11-30,2023-12-31,stress,0.02611809558903988,0.019431064160318652,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2023-11-30,2023-11-30,2023-12-31,stress,0.029152803301785504,0.009239868580112554,0,False,Research only; not investment advice.
unconditional_erc,2023-11-30,2023-11-30,2023-12-31,all,0.04155586235852285,0.02890008972850463,0,False,Research only; not investment advice.
unconditional_ew,2023-11-30,2023-11-30,2023-12-31,all,0.05716720403936019,0.01124932222340468,0,False,Research only; not investment advice.
always_calm,2023-11-30,2023-11-30,2023-12-31,calm,0.047526983539933454,0.03128581978084462,0,False,Research only; not investment advice.
k2_vol_corr_erc,2023-12-31,2023-12-31,2024-01-31,stress,0.0003702287200371605,0.018184684050960014,0,False,Research only; not investment advice.
k2_vol_corr_ew,2023-12-31,2023-12-31,2024-01-31,stress,0.00020661051684520208,0.006429232530857462,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2023-12-31,2023-12-31,2024-01-31,stress,0.0003702287200371605,0.018184684050960014,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2023-12-31,2023-12-31,2024-01-31,stress,0.00020661051684520208,0.006429232530857462,0,False,Research only; not investment advice.
unconditional_erc,2023-12-31,2023-12-31,2024-01-31,all,-0.0039043905938052122,0.018608536096490248,0,False,Research only; not investment advice.
unconditional_ew,2023-12-31,2023-12-31,2024-01-31,all,-0.005637611737816087,0.014223176210170833,0,False,Research only; not investment advice.
always_calm,2023-12-31,2023-12-31,2024-01-31,calm,-0.006191254356552376,0.017230940479127096,0,False,Research only; not investment advice.
k2_vol_corr_erc,2024-01-31,2024-01-31,2024-02-29,stress,-0.00152215922098989,0.0010118032262617233,0,False,Research only; not investment advice.
k2_vol_corr_ew,2024-01-31,2024-01-31,2024-02-29,stress,0.0025710932030152634,0.0010678134491510505,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2024-01-31,2024-01-31,2024-02-29,stress,-0.00152215922098989,0.0010118032262617233,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2024-01-31,2024-01-31,2024-02-29,stress,0.0025710932030152634,0.0010678134491510505,0,False,Research only; not investment advice.
unconditional_erc,2024-01-31,2024-01-31,2024-02-29,all,0.016555263167606717,0.004361495222049002,0,False,Research only; not investment advice.
unconditional_ew,2024-01-31,2024-01-31,2024-02-29,all,0.04093355003529787,0.007711120588708088,0,False,Research only; not investment advice.
always_calm,2024-01-31,2024-01-31,2024-02-29,calm,0.021062301243051404,0.005589832539508491,0,False,Research only; not investment advice.
k2_vol_corr_erc,2024-02-29,2024-02-29,2024-03-31,stress,0.015655835492670425,0.004519570403836562,0,False,Research only; not investment advice.
k2_vol_corr_ew,2024-02-29,2024-02-29,2024-03-31,stress,0.02108017097941407,0.006120550198898983,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2024-02-29,2024-02-29,2024-03-31,stress,0.015655835492670425,0.004519570403836562,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2024-02-29,2024-02-29,2024-03-31,stress,0.02108017097941407,0.006120550198898983,0,False,Research only; not investment advice.
unconditional_erc,2024-02-29,2024-02-29,2024-03-31,all,0.01880494430496025,0.015010087909963495,0,False,Research only; not investment advice.
unconditional_ew,2024-02-29,2024-02-29,2024-03-31,all,0.025177233564149557,0.019389258757617732,0,False,Research only; not investment advice.
always_calm,2024-02-29,2024-02-29,2024-03-31,calm,0.02123099312368047,0.010446186396370774,0,False,Research only; not investment advice.
k2_vol_corr_erc,2024-03-31,2024-03-31,2024-04-30,stress,-0.017483232201887775,0.00959580592543343,0,True,Research only; not investment advice.
k2_vol_corr_ew,2024-03-31,2024-03-31,2024-04-30,stress,-0.020642778043625697,0.008780163700524035,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2024-03-31,2024-03-31,2024-04-30,stress,-0.017483232201887775,0.00959580592543343,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2024-03-31,2024-03-31,2024-04-30,stress,-0.020642778043625697,0.008780163700524035,0,True,Research only; not investment advice.
unconditional_erc,2024-03-31,2024-03-31,2024-04-30,all,-0.02455303122383203,0.007338701983646881,0,True,Research only; not investment advice.
unconditional_ew,2024-03-31,2024-03-31,2024-04-30,all,-0.037751183157295476,0.006393602954126831,0,True,Research only; not investment advice.
always_calm,2024-03-31,2024-03-31,2024-04-30,calm,-0.026560334228549337,0.005995649280993033,0,True,Research only; not investment advice.
k2_vol_corr_erc,2024-04-30,2024-04-30,2024-05-31,stress,0.016916603921045024,0.00619048475170763,0,False,Research only; not investment advice.
k2_vol_corr_ew,2024-04-30,2024-04-30,2024-05-31,stress,0.019378838474736548,0.004878686039544861,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2024-04-30,2024-04-30,2024-05-31,stress,0.016916603921045024,0.00619048475170763,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2024-04-30,2024-04-30,2024-05-31,stress,0.019378838474736548,0.004878686039544861,0,False,Research only; not investment advice.
unconditional_erc,2024-04-30,2024-04-30,2024-05-31,all,0.026758142510797035,0.008396253715019106,0,False,Research only; not investment advice.
unconditional_ew,2024-04-30,2024-04-30,2024-05-31,all,0.04527939921580144,0.011664477642328964,0,False,Research only; not investment advice.
always_calm,2024-04-30,2024-04-30,2024-05-31,calm,0.02710607687208644,0.007345263972952565,0,False,Research only; not investment advice.
k2_vol_corr_erc,2024-05-31,2024-05-31,2024-06-30,stress,0.004591660076351722,0.002829851797654069,0,False,Research only; not investment advice.
k2_vol_corr_ew,2024-05-31,2024-05-31,2024-06-30,stress,0.0029951817858689363,0.0038107315214995496,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2024-05-31,2024-05-31,2024-06-30,stress,0.004591660076351722,0.002829851797654069,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2024-05-31,2024-05-31,2024-06-30,stress,0.0029951817858689363,0.0038107315214995496,0,False,Research only; not investment advice.
unconditional_erc,2024-05-31,2024-05-31,2024-06-30,all,0.003913000535438587,0.023417030896760897,0,False,Research only; not investment advice.
unconditional_ew,2024-05-31,2024-05-31,2024-06-30,all,0.0008635488844485695,0.014724923050437388,0,False,Research only; not investment advice.
always_calm,2024-05-31,2024-05-31,2024-06-30,calm,0.004588020820716609,0.006596461660914618,0,False,Research only; not investment advice.
k2_vol_corr_erc,2024-06-30,2024-06-30,2024-07-31,stress,0.01684839947088095,0.0035665742550976542,0,False,Research only; not investment advice.
k2_vol_corr_ew,2024-06-30,2024-06-30,2024-07-31,stress,0.019407213215440415,0.004049036187466493,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2024-06-30,2024-06-30,2024-07-31,stress,0.01684839947088095,0.0035665742550976542,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2024-06-30,2024-06-30,2024-07-31,stress,0.019407213215440415,0.004049036187466493,0,False,Research only; not investment advice.
unconditional_erc,2024-06-30,2024-06-30,2024-07-31,all,0.025869951203336242,0.005396060495101398,0,False,Research only; not investment advice.
unconditional_ew,2024-06-30,2024-06-30,2024-07-31,all,0.03337259699047497,0.009042586812196569,0,False,Research only; not investment advice.
always_calm,2024-06-30,2024-06-30,2024-07-31,calm,0.03027442160456302,0.005675065317953068,0,False,Research only; not investment advice.
k2_vol_corr_erc,2024-07-31,2024-07-31,2024-08-31,stress,0.010886788566774814,0.0063133042939351736,0,False,Research only; not investment advice.
k2_vol_corr_ew,2024-07-31,2024-07-31,2024-08-31,stress,0.01229338625461477,0.005086160204927331,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2024-07-31,2024-07-31,2024-08-31,stress,0.010886788566774814,0.0063133042939351736,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2024-07-31,2024-07-31,2024-08-31,stress,0.01229338625461477,0.005086160204927331,0,False,Research only; not investment advice.
unconditional_erc,2024-07-31,2024-07-31,2024-08-31,all,0.011477745471517293,0.028263389505990767,0,False,Research only; not investment advice.
unconditional_ew,2024-07-31,2024-07-31,2024-08-31,all,0.006045708460746882,0.011788102600014498,0,False,Research only; not investment advice.
always_calm,2024-07-31,2024-07-31,2024-08-31,calm,0.013900263060732915,0.012816283009534565,0,False,Research only; not investment advice.
k2_vol_corr_erc,2024-08-31,2024-08-31,2024-09-30,stress,0.015434890557345033,0.002701739387625149,0,False,Research only; not investment advice.
k2_vol_corr_ew,2024-08-31,2024-08-31,2024-09-30,stress,0.016799784409338384,0.0025685300192234556,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2024-08-31,2024-08-31,2024-09-30,stress,0.015434890557345033,0.002701739387625149,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2024-08-31,2024-08-31,2024-09-30,stress,0.016799784409338384,0.0025685300192234556,0,False,Research only; not investment advice.
