date,eval_date,trial_id,core,apply_to,f,g,f_tilde,gate_binding,corr_elevated,z_elevated,mean_abs_corr,z,z_rule,sigma_hat,sigma_star,lookback,corr_lookback_months,f_min,f_max,g_min,cash_ticker,cash_price_source,thin_history_tickers,include_thin,n_sleeves,n_thin_sleeves,n_panel_names_eligible,qqqm_first_valid,turnover,cost_return,w_VOO,w_QQQM,w_IJR,w_BIL
2022-09-30,2022-10-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,0.7292860963007417,0.25,0.18232152407518543,True,True,True,0.7766486937594146,0.25074772482662294,mkt_vol,0.26351581971801946,0.19217842347564443,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0024249365242172676,1.2124682621086338e-06,0.12762506685262978,0.03646430481503709,0.018232152407518545,0.8176784759248146
2022-10-31,2022-11-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,0.7320877697664797,0.25,0.18302194244161993,True,True,True,0.75275382314917,0.2574052780291752,mkt_vol,0.26906356849044755,0.1969781477815822,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0007004183664345125,3.5020918321725623e-07,0.12811535970913393,0.03660438848832399,0.018302194244161994,0.81697805755838
2022-11-30,2022-12-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,0.7593328121197532,0.25,0.1898332030299383,True,True,True,0.7658413502650525,0.25175501603983824,mkt_vol,0.2639777406929118,0.20044696017736774,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.00681126058831839,3.4056302941591952e-06,0.1328832421209568,0.037966640605987666,0.018983320302993833,0.8101667969700617
2022-12-30,2023-01-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,0.8254096251002517,0.25,0.20635240627506293,True,True,True,0.7587270590994803,0.23230131292158004,mkt_vol,0.24385764193807735,0.20128244480993984,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.016519203245124597,8.259601622562298e-06,0.14444668439254404,0.04127048125501259,0.020635240627506296,0.7936475937249371
2023-01-31,2023-02-28,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,0.8344177971135083,0.25,0.20860444927837707,True,True,True,0.796309872132181,0.22862592397942214,mkt_vol,0.24000954754423356,0.2002682379480692,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0022520430033141463,1.1260215016570732e-06,0.14602311449486394,0.041720889855675417,0.020860444927837708,0.7913955507216229
2023-02-28,2023-03-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,0.8516065285488053,0.25,0.2129016321372013,True,True,True,0.8070224320329084,0.22233637060190956,mkt_vol,0.23447054846292884,0.19967664982344924,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.004297182858824217,2.1485914294121084e-06,0.1490311424960409,0.042580326427440265,0.021290163213720133,0.7870983678627987
2023-03-31,2023-04-28,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,0.888944883530926,0.25,0.2222362208827315,True,True,True,0.7982222573558551,0.211876707834395,mkt_vol,0.2236742801326855,0.19883410690141384,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.009334588745530236,4.667294372765119e-06,0.15556535461791204,0.0444472441765463,0.02222362208827315,0.7777637791172685
2023-04-28,2023-05-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,0.9863368301536272,0.25,0.2465842075384068,True,True,True,0.7801817907872234,0.18718055664053174,mkt_vol,0.19992079282819084,0.19718924107995775,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.024347986655675287,1.2173993327837643e-05,0.17260894527688475,0.04931684150768136,0.02465842075384068,0.7534157924615932
2023-05-31,2023-06-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,0.25,0.25,True,True,True,0.781272885979593,0.1609247717476033,mkt_vol,0.17164866851184704,0.19542987786135502,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.00341579246159319,1.7078962307965948e-06,0.175,0.05,0.025,0.75
2023-06-30,2023-07-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,0.25,0.25,True,True,True,0.7532371220150491,0.14472724329113512,mkt_vol,0.15481356549782316,0.19345203612306855,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.175,0.05,0.025,0.75
2023-07-31,2023-08-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7399812240504635,0.13352530048925354,mkt_vol,0.14374983877146172,0.19142548405932544,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.75,0.000375,0.7,0.2,0.1,0.0
2023-08-31,2023-09-29,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7275693823273192,0.1268419563419144,mkt_vol,0.13494376760056634,0.18976976928284697,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2023-09-29,2023-10-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.6762249928456486,0.11474612736698131,mkt_vol,0.12334141697856016,0.18826342778297098,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2023-10-31,2023-11-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.725399350281373,0.11757068726035652,mkt_vol,0.12604512497199702,0.1871654015295978,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2023-11-30,2023-12-29,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7869390772458547,0.11738922966987704,mkt_vol,0.12650668623746747,0.1860431016993839,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2023-12-29,2024-01-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7906384238132899,0.11578525065849748,mkt_vol,0.12529350379480053,0.1845010804541926,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2024-01-31,2024-02-29,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.75548673808225,0.11971194521155373,mkt_vol,0.12962247517672237,0.1829160018608861,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2024-02-29,2024-03-28,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7154760827923767,0.11864510007239804,mkt_vol,0.12830238470284352,0.18213009031057614,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2024-03-28,2024-04-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7579613715339993,0.11472764196291273,mkt_vol,0.12478689814212747,0.18072417968126522,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2024-04-30,2024-05-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7907888499703152,0.11502409932846593,mkt_vol,0.12519536819784025,0.17967955356451548,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2024-05-31,2024-06-28,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.8073866079274515,0.11041357916040977,mkt_vol,0.11896320707721718,0.17835646761336132,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2024-06-28,2024-07-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.8087743890068116,0.10665899826299562,mkt_vol,0.11499340198391618,0.1768705043181808,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2024-07-31,2024-08-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7973181035854062,0.11578682863182058,mkt_vol,0.12410047905812834,0.1761175388569944,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2024-08-30,2024-09-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7752898126168802,0.12853525115313902,mkt_vol,0.13835588010809532,0.17695385025093308,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2024-09-30,2024-10-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,0.25,0.25,True,True,True,0.7273789686275867,0.13419842850954197,mkt_vol,0.14513051133281119,0.1764565397478691,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.75,0.000375,0.175,0.05,0.025,0.75
2024-10-31,2024-11-29,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7310684018375723,0.12972990482583407,mkt_vol,0.1401135786101173,0.17502365139610773,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.75,0.000375,0.7,0.2,0.1,0.0
2024-11-29,2024-12-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,0.25,0.25,True,True,True,0.656480906227937,0.13312523261679768,mkt_vol,0.1454155955443065,0.17466613328319172,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.75,0.000375,0.175,0.05,0.025,0.75
2024-12-31,2025-01-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,0.25,0.25,True,True,True,0.6675032834719304,0.14269405313766975,mkt_vol,0.15533257476713297,0.17423307942256494,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.175,0.05,0.025,0.75
2025-01-31,2025-02-28,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,0.25,0.25,True,True,True,0.6677305152659349,0.14125049287511096,mkt_vol,0.15318697714671511,0.17370349050160877,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.175,0.05,0.025,0.75
2025-02-28,2025-03-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.6578913201974211,0.12841821218572158,mkt_vol,0.139379321145602,0.17308136009212371,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.75,0.000375,0.7,0.2,0.1,0.0
2025-03-31,2025-04-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,0.25,0.25,True,True,True,0.6476179173218392,0.14322584444695952,mkt_vol,0.15357710595944482,0.17415908910811975,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.75,0.000375,0.175,0.05,0.025,0.75
2025-04-30,2025-05-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,0.7410107408157507,1.0,0.7410107408157507,False,False,True,0.5757712686917931,0.23782781737534658,mkt_vol,0.24956009647879213,0.18492671196979996,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.4910107408157507,0.00024550537040787535,0.5187075185710255,0.14820214816315014,0.07410107408157507,0.2589892591842493
2025-05-30,2025-06-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,0.7313495424232018,1.0,0.7313495424232018,False,False,True,0.5341314527671943,0.24154197925591392,mkt_vol,0.25270705463240556,0.18481718877252487,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.009661198392548885,4.830599196274443e-06,0.5119446796962412,0.14626990848464036,0.07313495424232018,0.2686504575767982
2025-06-30,2025-07-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,0.7352442724878924,1.0,0.7352442724878924,False,False,True,0.5642063194008299,0.23920918715045578,mkt_vol,0.24996059533465462,0.1837820960674686,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0038947300646905783,1.947365032345289e-06,0.5146709907415247,0.14704885449757849,0.07352442724878924,0.26475572751210763
2025-07-31,2025-08-29,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,0.7469282597146613,1.0,0.7469282597146613,False,False,True,0.5604932208589337,0.2336486510337876,mkt_vol,0.2441152686991031,0.182336592819198,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.011683987226768881,5.841993613384441e-06,0.5228497818002629,0.14938565194293227,0.07469282597146613,0.25307174028533874
2025-08-29,2025-09-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,0.7463195887192562,1.0,0.7463195887192562,False,False,True,0.5790947564558387,0.2327463621766426,mkt_vol,0.24321890270446633,0.1815190314351461,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0006086709954050973,3.043354977025486e-07,0.5224237121034793,0.14926391774385125,0.07463195887192563,0.2536804112807438
2025-09-30,2025-10-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,0.7917657614166035,1.0,0.7917657614166035,False,False,True,0.5750473215293986,0.21825851411324604,mkt_vol,0.227682316519777,0.18027106270037735,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.04544617269734729,2.2723086348673646e-05,0.5542360329916224,0.1583531522833207,0.07917657614166035,0.2082342385833965
2025-10-31,2025-11-28,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.5520074285909171,0.11374524102722064,mkt_vol,0.12175163875240544,0.17968196320963778,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.2082342385833965,0.00010411711929169827,0.7,0.2,0.1,0.0
2025-11-28,2025-12-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.5657678499162234,0.10984465063452904,mkt_vol,0.11944012564597815,0.17945798268176077,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2025-12-31,2026-01-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.46478998135447946,0.10825263291079865,mkt_vol,0.11786425059939735,0.1783080908084673,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2026-01-30,2026-02-27,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.4583421064696196,0.11220953027856503,mkt_vol,0.12181864310384809,0.1774520201208757,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2026-02-27,2026-03-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.4788829045144657,0.11433308619796631,mkt_vol,0.12358335600816951,0.1769901618047205,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2026-03-31,2026-04-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,0.25,0.25,True,True,True,0.6215315790242463,0.1333535877014303,mkt_vol,0.14288204141359173,0.17677349997473582,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.75,0.000375,0.175,0.05,0.025,0.75
2026-04-30,2026-05-29,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,0.25,0.25,True,True,True,0.6451294941352991,0.13351156541552514,mkt_vol,0.14240422979984102,0.17665799103298735,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.175,0.05,0.025,0.75
2026-05-29,2026-06-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.6632997024295006,0.12614384511459922,mkt_vol,0.13416970477301127,0.17597228076904195,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.75,0.000375,0.7,0.2,0.1,0.0
2026-06-30,2026-07-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,0.25,0.25,True,True,True,0.6180851676911865,0.1404620204088184,mkt_vol,0.15134120140101945,0.17619156743125589,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.75,0.000375,0.175,0.05,0.025,0.75
2026-07-31,2026-08-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,0.25,0.25,True,True,True,0.6235294451556092,0.14290753122964633,mkt_vol,0.15552702560348758,0.17565810199241308,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.175,0.05,0.025,0.75
2026-08-31,2026-09-16,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,option_a,option_a_vt,1.0,0.25,0.25,True,True,True,0.618103795922341,0.13933751374580106,mkt_vol,0.1525981667796725,0.17495279845462508,126,12,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.175,0.05,0.025,0.75
2021-04-30,2021-05-28,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.6024959383526656,0.14078967955583258,mkt_vol,0.150053372072352,0.1572673155173817,126,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.35,0.1,0.05,0.5
2021-05-28,2021-06-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.5985244119802026,0.13400184774465607,mkt_vol,0.14471057997909326,0.15686903609410532,126,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.35,0.1,0.05,0.5
2021-06-30,2021-07-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.598467510293656,0.13359956700188735,mkt_vol,0.14408418876582985,0.1497772850799746,126,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.35,0.1,0.05,0.5
2021-07-30,2021-08-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.5656462821047706,0.12560149181636945,mkt_vol,0.1373254201744996,0.14615172090236206,126,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5,0.00025,0.7,0.2,0.1,0.0
2021-08-31,2021-09-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.5901763140248165,0.11081097313830564,mkt_vol,0.12124967321136881,0.1415043667253468,126,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2021-09-30,2021-10-29,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.6156044122210974,0.109770685026276,mkt_vol,0.11528364386871945,0.1405124631672338,126,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2021-10-29,2021-11-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.6086989830414774,0.1116350117213073,mkt_vol,0.11651723168338174,0.13901142160171953,126,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2021-11-30,2021-12-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.5013828540392297,0.10982631534346153,mkt_vol,0.1132866952602779,0.13720496738717505,126,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2021-12-31,2022-01-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.47131882273022385,0.12510569064153565,mkt_vol,0.131133162057777,0.14178744457805992,126,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2022-01-31,2022-02-28,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,option_a,option_a_vt,0.9814876354670764,1.0,0.9814876354670764,False,False,True,0.5327259553008369,0.1393049892434842,mkt_vol,0.14866858078586315,0.14591637382376285,126,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.018512364532923584,9.256182266461792e-06,0.6870413448269534,0.1962975270934153,0.09814876354670765,0.018512364532923598
2022-02-28,2022-03-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,option_a,option_a_vt,0.8997924347132091,1.0,0.8997924347132091,False,False,True,0.5628304938825653,0.15987499717816214,mkt_vol,0.17022526927599668,0.15316740949156069,126,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.08169520075386727,4.084760037693364e-05,0.6298547042992464,0.17995848694264183,0.08997924347132091,0.10020756528679087
2022-03-31,2022-04-29,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,option_a,option_a_vt,0.8305733114089113,1.0,0.8305733114089113,False,False,True,0.5452663773397546,0.17986129495049144,mkt_vol,0.1923823983641664,0.159787685666114,126,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.06921912330429783,3.460956165214891e-05,0.5814013179862378,0.1661146622817823,0.08305733114089114,0.16942668859108867
2022-04-29,2022-05-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,option_a,option_a_vt,0.7705197742214674,0.5,0.3852598871107337,True,True,True,0.6374935821605267,0.20026238789313322,mkt_vol,0.21387933317365315,0.16479825550760124,126,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.44531342429817755,0.00022265671214908878,0.2696819209775136,0.07705197742214676,0.03852598871107338,0.6147401128892662
2022-05-31,2022-06-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,option_a,option_a_vt,0.7242395506595153,0.5,0.36211977532975764,True,True,True,0.6270547146773281,0.23184975110212677,mkt_vol,0.24671316174199456,0.17867942940181045,126,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.02314011178097613,1.1570055890488065e-05,0.25348384273083036,0.07242395506595153,0.03621197753297577,0.6378802246702424
2022-06-30,2022-07-29,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,option_a,option_a_vt,0.7083316820370964,0.5,0.3541658410185482,True,True,True,0.6742733266136866,0.24945059802009906,mkt_vol,0.264443087792308,0.1873134171790091,126,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.007953934311209419,3.976967155604709e-06,0.24791608871298373,0.07083316820370965,0.035416584101854824,0.6458341589814518
2022-07-29,2022-08-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,option_a,option_a_vt,0.6951336005538971,0.5,0.34756680027694853,True,True,True,0.7488493030795723,0.2562109599549886,mkt_vol,0.2707265730365479,0.18819113748051314,126,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.006599040741599685,3.2995203707998425e-06,0.24329676019386395,0.0695133600553897,0.03475668002769485,0.6524331997230515
2022-08-31,2022-09-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,option_a,option_a_vt,0.7195863502038726,0.5,0.3597931751019363,True,True,True,0.7436540238294443,0.24911190670473052,mkt_vol,0.2629587055488253,0.189221495180214,126,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.012226374824987788,6.113187412493894e-06,0.2518552225713554,0.07195863502038727,0.035979317510193634,0.6402068248980637
2022-09-30,2022-10-31,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,option_a,option_a_vt,0.7292860963007417,0.5,0.36464304815037085,True,True,True,0.7766486937594146,0.25074772482662294,mkt_vol,0.26351581971801946,0.19217842347564443,126,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.004849873048434535,2.4249365242172675e-06,0.25525013370525956,0.07292860963007418,0.03646430481503709,0.6353569518496291
2022-10-31,2022-11-30,VCFC_option_a_vt_L126_C12_g0p5_mkt_vol,option_a,option_a_vt,0.7320877697664797,0.5,0.36604388488323986,True,True,True,0.75275382314917,0.2574052780291752,mkt_vol,0.26906356849044755,0.1969781477815822,126,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.001400836732869025,7.004183664345125e-07,0.25623071941826786,0.07320877697664797,0.03660438848832399,0.6339561151167601
