,SPY,MDY,EWJ,EWC,QQQ,IVV,IWB,IWM,IWD,IJR,IJH,IVE,IWV,IYY,IWO,IWN,IJT,IJS,IJK,IJJ,IEV,EZU,IUSV,SPYV,VTI,IWP,IWS,EFA,IWR,JPXN,VXF,TLT,IEF,SHY,FEZ,EEM,AGG,DVY,TIP,VTV,VO,VV,GLD,IAU,SUSA,VGK,EFV,IWC,PID,SPYM,KBE,SDY,PRF,XBI,XSD,USO,SLV,DXJ,KRE,XRT,GSG,VYM,SHV,IEI,VEU,MBB,BND,BSV,UNG,BIL,VEA,MUB,NYF,JNK,USL,SCZ,UGA,ACWI,ACWX,VT,HYD,SCHX,SCHF,SCHA,VCIT,VCSH,ILTB,PPLT,PALL,BNO,CORN,EMLC,SCHP,VOO,VOOV,VIOG,VTWO,STIP,VIXY,SCHM,SDIV,WEAT,CANE,SOYB,USMV,EFAV,LEMB,SPTS,INDA,GOVT,TAGS,SJNK,IEFA,ISTB,SPHD,SRLN,VLUE,FTSL,XYLD,QUAL,USFR,HEFA,ASHS,DGRO,IEUR,BBC,IQLT,GBTC,GSLC,GSIE,GSEU,GSJY,EPRF,ESGD,GBIL,BUFF,GVIP,ESGU,GIGB,GSSC,GSEW,GHYB,JUST,LOUP,UJUL,PJUL,AAAU,BJUL,TRTY,POCT,BOCT,UOCT,GTIP,PJAN,UJAN,BJAN,PAPR,BAPR,UAPR,GSST,PJUN,UJUN,BJUN,ETHE,EJUL,IJUL,PAUG,UAUG,BAUG,PSEP,BSEP,USEP,NOCT,KOCT,PNOV,BNOV,UNOV,TMDV,PDEC,BDEC,UDEC,IJAN,NJAN,EJAN,KJAN,PFEB,UFEB,BFEB,UMAR,BMAR,PMAR,KAPR,NAPR,PMAY,BMAY,UMAY,GSUS,GSID,JEPI,SGOV,KJUL,NJUL,TBJL,TFJL,GCOR,BLDG,QQQM,GINN,XDSQ,XDQQ,XBAP,EAPR,IAPR,QTAP,XTAP,DFUS,IAUM,BALT,QTJL,XBJL,XTJL,GTEK,IOCT,XTOC,QTOC,EOCT,XBOC,XBJA,QTJA,XTJA,BUFB,GEMD,PSTP,BSTP,GSWO,GUSA,XUSP,DFSI,SFLR,APRH,APRJ,GXUS,JULH,JULJ,TJUL,ISEP,ZALT,EALT,OCTJ,OCTH,LOCT,BINV,BUSA,GSC,GPIQ,GPIX,INOV,GVUS,IDEC,JANH,AJAN,JANJ,LJAN,IBIT,FBTC,BITB,ARKB,HODL,BTCO,BTCW,BRRR,QFLR,IFEB,IMAR,AAPR,LAPR,IMAY,IJUN,NJUN,KJUN,ZJUL,JAJL,AJUL,QBUF,RBUF,IBUF,EBUF,LJUL,ETHA,ETH,FETH,ETHW,TETH,ETHV,EZET,QETH,GUMI,GMUB,BTC,GCAL,ZAUG,GPRF,IAUG,NAUG,KAUG,ZSEP,NSEP,KSEP,GMNY,RFLR,APOC,ZOCT,AOCT,KNOV,ZNOV,NNOV,NDEC,KDEC,ZDEK,ZJAN,TJAN,ZFEB,NFEB,KFEB,QBF,ZMAR,NMAR,KMAR,SPUT,ZAPR,TAPR,GIND,ZMAY,NMAY,KMAY,BFRZ,ZJUN,GIGL,GBND
2009-05-29,0.058453301616080644,0.02940601120733577,0.10105745873467753,0.23265786997852844,0.032088647618988775,0.05838759630159984,0.058773775773333536,0.0340068499345878,0.0670062154706832,0.018617992366374958,0.032586367870228505,0.06496620011295917,0.055719138467077656,0.055645669852912194,0.04319853054796963,0.023724851996870244,0.022978041612017108,0.0067015846855436045,0.036178498670897286,0.019615019929160038,0.13384210416762343,0.13207552605179895,0.0579172316423171,0.06789973631826962,0.05463277808973599,0.05223431895804609,0.03176250372093148,0.13191778585930436,0.045338208058864904,0.10159393552636198,0.04963498694320023,-0.03694871278485601,-0.020772714055072083,0.0005604867147042114,0.1410091881359341,0.15940015214211978,0.007097637928013878,0.025781277670985592,0.01996665448693946,0.07102974992587852,0.043931878168289806,0.05723719368638602,0.10232612179073874,0.10235860228080362,0.05057954230252304,0.14265868116486247,0.13095212574620052,0.04147620963608789,0.15498480355251743,0.05171084446148466,0.15492957275718644,0.006272918444266695,0.09297644600791655,0.037110711401536545,0.06521771371789797,0.27139373359675134,0.26699428490555377,0.08482421135143858,-0.04170712656281761,-0.00758138469848435,0.21500603980888044,0.057966173045570724,-0.0004713912806982856,-0.009756521921782224,0.15169598357758085,-0.0026717242341499636,0.0067310206544690665,0.006641602139908276,0.11195736894259745,0.00010885878182542719,0.13058660724371696,0.0007205806693242334,0.012112101878192894,0.07040154331059889,0.2085148953825986,0.15922342409732848,0.31199011290227974,0.10485141935352105,0.142431288332298,0.10604212597263851,0.07332975324457736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,-0.0006553491824802249,0.008851372982248806,0.011861114204577028,-0.06865056081853738,0.02952940881258792,0.0003776921950244816,0.0007904858395584302,0.018138774501072374,-0.010397079056919,0.01777610456283485,0.005416588693847313,-0.006738626675334758,0.0011151464798799804,0.002681748045470833,0.029604162354580632,-0.0015014945996297824,0.02247100189952711,0.015185937086832135,0.005445178713714416,0.008202419144799356,-0.018776324770410024,-0.022281027752238725,-0.007843588245916133,-0.0059396395825856985,0.0036729277481588607,0.005239548943752892,0.0024214622190508184,-0.01404922127119157,0.003984467015802462,0.002055013234329328,0.00029001246010174064,0.007510725903257187,-0.005572174688694975,-0.0009423610235984592,-0.029857361033273744,-0.022494699725363443,0.004207397513497302,-0.00115507794525338,0.001981326089876001,-0.010762894535388257,-0.0051010816023944194,0.00019627023538704158,-0.052182918942994094,-0.05224348211959762,0.005398670383873094,-0.023514886723280726,-0.013784015070875566,0.031043713344158563,-0.010607672815310942,0.004935555928276214,-0.03656039075155715,-0.0030063425093946883,-0.012915385501990562,0.07880722313427246,0.01677651869502572,0.042032931735156875,-0.1351002014552194,0.02390382771881505,-0.08138732490441591,0.011035081669699354,-0.0023240903128286527,-0.0028586838939453907,0.0005988966696366393,-0.0065462199488980355,-0.02072529305091797,0.0022949498794118117,0.006190578450115947,-0.00010113063774597197,-0.050000032660078464,-0.00013124127792341067,-0.018219016865952953,-0.014547397396144635,-0.019271698304241025,0.017346676889866464,0.04632460524231474,0.017367648896841725,0.017096769756385743,-0.015177480674480992,-0.020516374032123474,-0.017279633020288898,-0.014882272046406131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,0.07460583350133065,0.08326965358574068,0.04665959214344095,0.12978544464869568,0.08438676506921672,0.07384915073251919,0.07503814975430623,0.0917102701559529,0.07830553014240693,0.09745692655071148,0.08375188890982832,0.0842866844544321,0.07598185562802118,0.07639872741006593,0.07809041939526229,0.1125008487811503,0.08930105473983474,0.11002481449287971,0.0793776494253744,0.09307242556571982,0.10930495898145032,0.10755552699316295,0.08358635675220905,0.0737757331349409,0.07737159190007215,0.07567879451339854,0.09717397877842071,0.10041461138092189,0.08706321428234198,0.05294242449978959,0.09338781619687597,0.005759608573558284,0.00831733187884276,0.0010995321934419433,0.11621591905322082,0.11014577750181553,0.012689708003903455,0.09671937073662207,0.0008787750879895029,0.07964564636823557,0.08951083002845661,0.07502370438423167,0.023799058583926502,0.024657576051476893,0.07819486709690016,0.11345566739698576,0.10054583141206441,0.0961256736355307,0.11451082609435925,0.0770846210899967,0.11357380847818388,0.09720772750163409,0.10982811722859465,0.09062228932401739,0.1325836483870162,-0.029528049640746623,0.023916269961675507,0.040356151769945336,0.14144721412106365,0.10068557657754629,0.007321172255864816,0.08555109808209305,-2.680806372534761e-05,0.005344250025532293,0.10609864763715326,0.010396262144411583,0.013096017674012472,0.008594189293658072,-0.07209805394743818,-0.000631186728973443,0.10574191638278196,0.017883362978843298,0.023379364143094383,0.06585318835406051,0.0068928502947793735,0.08402793500160288,0.05929090936223669,0.0942302508982813,0.10809966834164464,0.1012475439215037,0.012901718049465938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,0.03693976264498677,0.04361178840285351,0.0354610595606053,-0.017355203043609824,0.01470212474978072,0.03660390345508957,0.03693439833215151,0.0293322923138446,0.054366632373666235,0.023790064657867704,0.04374891806422898,0.055556413340507316,0.03642054010195195,0.03681712647063873,0.010650782291707017,0.0506992128023942,0.01405940655549065,0.03482646477025897,0.03357600850017817,0.05495078259877073,0.05400773508666723,0.06255558989024768,0.05307367796547191,0.03868376383719241,0.0371117650403876,0.03247200496577696,0.06461825984926173,0.045030833564144945,0.04755129708662831,0.022918667198676523,0.03474737914829973,0.022308872813227243,0.0076340940445227545,0.00409229516058196,0.05730452613913606,-0.013135793712966914,0.012202826462410332,0.03300650070707767,0.008413389813273442,0.0522250879878714,0.04960787837207081,0.03701234380637852,0.0005356513398515617,-0.0005347715761410132,0.03533254448786605,0.05484960431762409,0.06744248905329697,0.03615072408160125,0.024313551894401764,0.03263057574761419,0.17064663783729106,0.037695159469004036,0.09968556606515588,-0.021180669248698436,0.04860200615762622,-0.020646620697545526,0.06715329117535895,0.033249653592812844,0.018252252458859308,0.05081975913876069,0.004294653412641791,0.049036403708933474,0.00043568651947545334,0.008562744814642365,0.02920412424740415,0.004691675927271044,0.010105262678799187,0.005832748487239137,-0.16705513890040535,0.00069746455840769,0.04496525630283221,0.01886400888807871,0.018420191081285342,-0.0009004174019776601,-0.02474983249179985,0.06398018677114647,-0.036064627971812646,0.0296768646303347,0.027989261853104352,0.026783517130088974,0.03680943928903058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,0.03545712072371865,0.05652170757402697,-0.027397475028248852,0.07148806837476673,0.05647980098144956,0.036265488022743764,0.039001741779002064,0.055626382833282584,0.037780898803910556,0.05096197799247992,0.057798224868565784,0.03036396628890925,0.04143188299650502,0.03933957011543954,0.06173204390087128,0.046798495902584,0.056532744322442596,0.04201124303282566,0.06124163170865371,0.05302859667399917,0.05042258279045608,0.065601688269048,0.039277486524096794,0.0319004107030314,0.04133503511872849,0.055426155245052344,0.05776224529447527,0.03796490706938238,0.056968183620911717,-0.02377679331100946,0.06280489737143102,0.02458147599214766,0.01124248877025913,0.002362340479980629,0.05414403385959177,0.10195423958673455,0.01188230027073689,0.03998787178610419,0.020229937623392535,0.03222471353042722,0.06295549508611997,0.03842590017279757,0.0583511441028417,0.05864091667846205,0.03588001596351331,0.04819266720514359,0.03330638572711475,0.06071668817494302,0.04668648442040402,0.036183381765334977,-0.005199123455851384,0.03010471039951823,0.03789904161133606,-0.007582600563782238,0.029700654085525136,0.0038834782971233217,0.12038298830261684,-0.010239238582865795,0.01074398176240754,0.06700450471547703,-0.023684188236489878,0.028805170527976376,-9.457802568890727e-06,0.007324596369176817,0.0567518933852702,0.008957307564043004,0.010049870375645087,0.004731962173120996,0.09514920510091196,0.0002615622275392582,0.03939378280888395,0.03302189489842622,0.019441224163358806,0.06185231105059974,-0.011879115295102438,0.049147144113909524,-0.03891048317862367,0.04863597371457118,0.05392539290281051,0.05242032963497212,0.10360549081354531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-30,-0.019225402516138912,-0.04510293218416406,-0.039235134374264624,-0.06397153118502963,-0.03053240584755812,-0.019243621850474013,-0.02220320294460898,-0.06490707378940441,-0.0320775914137994,-0.05578919274679606,-0.045395170803277596,-0.03633492235696534,-0.025972018466988045,-0.022112446985130596,-0.06588252164409925,-0.06308723998956722,-0.047169909754437356,-0.060740532126306146,-0.033898201695964025,-0.057011060769502575,-0.022833674717299357,-0.04577757970941265,-0.034943051068959896,-0.018980293216340427,-0.026311127063561646,-0.03997137475552581,-0.0502543212229527,-0.02523746159142637,-0.04371737780002172,-0.035129063547042594,-0.05861078211440629,-0.026160512173368122,-0.0013775951753435267,0.0013593653479164747,-0.04040656133736398,-0.03443872226899358,0.0022175722794974817,-0.013811492836669936,0.011446056170894892,-0.026475599143262696,-0.04428835973064971,-0.02101095632728589,0.03722812708124823,0.03780456510502361,-0.015012457062241413,-0.025811456944752842,-0.03633547705593165,-0.09146214619510618,-0.029412086939129667,-0.015931476107916787,-0.10330087253170861,-0.013605465482310342,-0.05974961210775209,-0.13026463470132676,-0.09628961354042387,0.08648801290103458,-0.018925487290920917,-0.05024618839993966,-0.0459667035665311,-0.01084095346452596,0.048180602778713943,-0.026960683619340897,0.0004723691625430071,0.00139775053829716,-0.03171304901333005,0.007827407142418252,0.00275063048060864,0.0022025473526852135,-0.12521289114254242,4.332195680700757e-05,-0.0276970135410316,-0.026068554070371674,-0.005657736464572016,-0.002991502128744772,0.0868852578620809,-0.0250755947362602,0.11554029940680333,-0.02699347194722934,-0.02909424834259089,-0.02526213990776638,-0.019632794987076818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,0.06160712938798296,0.04196622480155643,0.0010469611737973228,0.08637321427536304,0.06347647728393935,0.06088333214146657,0.05984847385626124,0.031244659010823295,0.05734437093783429,0.026102819601230065,0.041780488166393015,0.06304479154765108,0.057800555150790967,0.058089849964768625,0.03174628420558734,0.026291072271134697,0.020967000827979865,0.02901539811918119,0.036350715172795756,0.04664824293029057,0.04434432897869822,0.048800690971982696,0.054597658941159866,0.05877995557558591,0.05691836796985328,0.04898306731138535,0.05172441467171551,0.039212018085514444,0.04878982242675378,0.007281748862391968,0.03971293004805854,0.012129111369567402,0.020170968501466824,0.00596401904183641,0.05143686208334408,0.07852025457988843,0.012863765425453977,0.05356283708053855,0.027992649866328323,0.06063351772063208,0.05075393912623616,0.060348093828984206,0.12786502259277088,0.12730107479938657,0.06052512877806504,0.045332061761584885,0.03709722579699415,0.016174428384665207,0.0575763943614942,0.052511286279378844,0.056405696811412165,0.04712637068967185,0.059022841033758766,0.07499427636937472,0.09876599275121234,-0.004323452956885188,0.12943372515283724,0.0025934652028312133,0.03392310550338817,0.02369655728672626,0.01285758954299654,0.06073364131718351,0.00012718359928531875,0.018126643200435,0.04852921501803942,0.013780064388718927,0.013040161345432955,0.008349064417571883,-0.10905557831662283,-0.0004134151874577441,0.041079801735319554,0.005183454184469305,0.00798573768602484,0.014038178978377003,0.024886920785478495,0.009609738024833225,0.01284196226665868,0.0539719365118434,0.04856567241074372,0.053300711012515434,-0.009638841828724876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,0.019100885256234212,0.06095073318488353,0.0280220081078717,0.025773202347829205,0.0520278631553186,0.019086288580301813,0.023537385883699802,0.07924712809984547,0.016885095391137472,0.08238091512954471,0.06084465982380616,0.017723770764680236,0.027480693681599222,0.025579059622482747,0.08187929227140645,0.07660040293503223,0.08818894661807564,0.08099071693235005,0.05530038756767364,0.06787159633199225,-0.001841852189308324,-0.00710784972530909,0.023234550969599255,0.005860951188183305,0.028631314485737303,0.06163891701486701,0.051367492522773395,0.007095976210620414,0.05680782529884576,0.027157489053604378,0.07271364036242067,-0.06345643136502788,-0.04402786571492823,-0.00840723436104851,0.00010131526123324797,0.03275829019866405,-0.01881177987244087,0.0340245719489467,-0.020891653000943644,0.012189283072899126,0.061252452400884394,0.022602272213290364,-0.07203391451937646,-0.0723172513614001,0.024999429877218704,-0.0023697238532216502,-0.004258977208857928,0.0744021284980596,0.018307853391964946,0.024988426556632026,-0.041341863761342634,0.02520852068888013,0.018807912344204203,0.06920747808163208,0.16491437794532793,0.003320491656482849,-0.08870516456425703,0.022032049951022925,0.06016477252992014,0.038914375570294535,0.009838129599829104,0.011097237841289465,-5.47878929608725e-05,-0.025214354218310087,0.014036886877298649,-0.015702800876695733,-0.014491448890807224,-0.008531863675613871,0.10163938185225452,0.0003047202891728329,0.007969519942597314,0.0037698588080086193,-0.016058801860918903,0.03664801965202047,-0.007603663718673936,0.015565638886026134,0.008269103138145883,0.01873989812618948,0.014809681993962931,0.01561014931407989,0.01093593776709767,0.021330446768826894,0.012564188199702286,0.07605504493099069,-0.008450759910380468,-0.002528892037563568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-29,-0.036342560719009764,-0.03218469476623276,0.010267234954338456,-0.07178108632111813,-0.0646992329570536,-0.03711635720521633,-0.03620977638606304,-0.03731525684628745,-0.02839764929072308,-0.03143317235389498,-0.032316040156825765,-0.02075036427216148,-0.03722425941199092,-0.03412152513799693,-0.04216268184731853,-0.027739866889852527,-0.040602325890294555,-0.02535090571681975,-0.038734217473760046,-0.02578106021636195,-0.06596479084097229,-0.07953057863030455,-0.028313369397217958,-0.022435134824606795,-0.03565716803070762,-0.0399210128540205,-0.02760498512368703,-0.05065121044200804,-0.03442031386034472,0.01724160103015815,-0.033209566871370666,0.0269216935764105,0.023701537233584258,0.007955927366747995,-0.09739650031926184,-0.07759010359731777,0.014147433944963206,-0.027556759406222264,0.015303628278791281,-0.024502441948429765,-0.03569700089206096,-0.034537367631989,-0.012580360682460823,-0.012573365281762006,-0.036530702131760795,-0.06270611674978988,-0.04986081695749467,-0.026645785497793395,-0.03292776215471904,-0.03337852809097819,0.09069399906747155,-0.024215899690606002,-0.02633267344041168,0.030574213816539908,-0.11617619605240093,-0.09266801178127726,-0.038694151243743424,0.015001385137079604,0.08179785618764002,-0.027528105077389675,-0.08108107946103194,-0.03078996188249683,0.00027246654254398095,0.017066049363699598,-0.05755581537713006,0.013963905922640407,0.012851113917048185,0.010057138401489363,-0.07638884026957948,0.0,-0.05438623884057736,0.0037958540335998325,0.00433286818517753,0.001804220914613186,-0.08576365507970418,-0.021502431446710824,-0.07900500436531488,-0.05296763374258562,-0.05842076201791979,-0.051055581977137,0.0158208669482911,-0.0350081573315667,-0.05624546851922885,-0.02819033043163588,0.01704987339281705,0.010183140716386818,0.011170794053430022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-26,0.031194814039227525,0.050588241141227064,0.010162432853184411,0.06014707700253008,0.046038482467082975,0.03148788702841454,0.032662366334052395,0.04475098541808431,0.03066157132510816,0.04113274023443636,0.052091061648163794,0.02600626010781948,0.033731090716384804,0.03140161554213572,0.04233105191178721,0.04536637844430946,0.0368479522460492,0.047627199407173304,0.05421734246622578,0.049035294374627725,-0.01016765649838891,-0.029863765459072322,0.03091653795508087,0.02223810286137562,0.03440016056328954,0.04893140873456869,0.04814928769883853,0.0026676222138486416,0.05058353876511479,0.0076618892415147855,0.04900308938548803,-0.0034259195360778483,0.0033185449347965523,0.0016044501349647966,-0.02216828423382966,0.017763562035350455,0.0019846971828108018,0.03044466316970884,-0.013031848746512864,0.02619087893084182,0.052759553254900116,0.03107089331798729,0.03274821867388655,0.03244669449131199,0.02880782816153027,-0.005501783637715474,-0.002299870162301376,0.04659092983059354,0.01406375151461714,0.028742622021908026,0.01818985653255356,0.04010586559216467,0.0432715960079082,0.01863252626983458,0.0917511915890421,0.08922559931635154,0.010691828954248805,0.017534943943504855,0.01911110706291419,0.07741192074256986,0.05916551148352389,0.024436605705272285,1.828782392299111e-05,0.0039797809921668925,0.01313871419589363,0.0017271877692901505,0.0032515997166673305,0.0027823508854065704,-0.06552100782576298,-0.00021693641211539827,0.007421476710292696,0.008442003089479622,0.004480061585660389,0.006643066117378638,0.06758583094240134,-0.005992782810997133,0.07450288627321489,0.021723224868158253,0.012980330996867018,0.020787259673197278,0.009294576652956854,0.0335172584188681,0.010275567968910382,0.046183511759251505,0.004537275983387046,0.003647851259968249,-0.01317298047481541,0.0239914974867097,0.036690617537269876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-31,0.060880022458303484,0.07170170614258775,0.05030163063636217,0.07719038471384998,0.07710949606830964,0.06112076425120283,0.06296669025247592,0.08230661011698692,0.06703576862356564,0.07964439061550377,0.0702103507899341,0.06481271791107046,0.06283543453443907,0.06159980304866064,0.07952366868542504,0.08500270109092245,0.07952387370760006,0.07796948962832673,0.07844483918559786,0.06222486005785233,0.0644087463949099,0.07381958419281398,0.06696707029751803,0.06205427354430304,0.06395759659753408,0.0644783307265544,0.07484948291157911,0.06385414457837912,0.06927125489873953,0.05161284978233582,0.07467306216075831,-0.020572554540427612,-0.010568275060190535,-0.002691130473754133,0.06387958312479713,0.0811089883290228,-6.675168478109672e-05,0.05545850406495689,-5.799572241749207e-05,0.06151436811476074,0.07016097456127435,0.0609910958402653,-0.004386396377547008,-0.0039283958398332874,0.055300674681162176,0.065058367541869,0.06139982538560673,0.08091311462631756,0.04546941949974115,0.06377836015789917,0.0992041913941688,0.058594212940153545,0.07276753922060974,0.06464220226496797,0.046480176770588466,0.03786711056824443,0.06658367860261016,0.03988199158384087,0.07214280016543562,0.10846064509724429,0.006134986705527146,0.0551006580823834,-0.0001092874371597663,-0.007817630607770631,0.06724296234661686,0.0010100119736473623,-0.002217246629807046,-0.003178322455957505,-0.20574712656277905,0.0,0.06295600501343412,-0.0006478177276172392,0.002697050267998158,0.03460895740325265,0.03494548480028192,0.0737863684960165,0.04613254513118714,0.06329403690678537,0.06842634572732531,0.06660299278583737,-0.002240379663928982,0.059557118313678936,0.06387278403895014,0.08101240102802554,0.006016512795396389,0.003563305101653702,0.003043920491700769,0.06626433428265432,0.10687020543155357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
