date,decision_date,trial_id,r_method,r_method_gross,cost_return,r_null_a,r_null_b,r_null_c,r_null_d,r_null_e,r_active_vs_a,r_active_vs_b,r_active_vs_c,r_active_vs_d,r_active_vs_e,turnover,f,g,f_tilde,gate_binding,left_tail_score,skew
2021-02-26,2021-01-29,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.006821105995675147,0.006821105995675147,0.0,0.027611732047081672,0.027611732047081672,0.02737851451707623,,,-0.020790626051406524,-0.020790626051406524,-0.02055740852140108,,,0.0,1.0,0.25,0.25,True,0.6292777795336822,-0.6292777795336822
2021-03-31,2021-02-26,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.009448977446960006,0.009448977446960006,0.0,0.03812414958029913,0.03812414958029913,0.018698484525459955,,,-0.028675172133339123,-0.028675172133339123,-0.009249507078499948,,,0.0,1.0,0.25,0.25,True,0.4414810862480415,-0.4414810862480415
2021-04-30,2021-03-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.04952310036966488,0.049892298127024975,0.00036919775736009476,0.04988649588438507,0.050478070149022544,0.030799575076340485,,,-0.0003633955147201856,-0.0009549697793576617,0.018723525293324397,,,0.7383955147201895,0.9883955147201895,1.0,0.9883955147201895,False,0.0,0.6112541878618175
2021-05-28,2021-04-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.00445087239290465,0.004456674635544555,5.802242639905246e-06,0.00445087239290465,0.004456674635544555,0.009957669949826317,,,0.0,-5.802242639905628e-06,-0.0055067975569216675,,,0.011604485279810492,1.0,1.0,1.0,False,0.0,0.8891284758746884
2021-06-30,2021-05-28,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.006664535687224435,0.007039535687224436,0.000375,0.028814765955021217,0.028814765955021217,0.005585222782593786,,,-0.02215023026779678,-0.02215023026779678,0.0010793129046306497,,,0.75,1.0,0.25,0.25,True,0.3572811956440592,-0.3572811956440592
2021-07-30,2021-06-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.019988120907655515,0.020363120907655515,0.000375,0.020363120907655515,0.020363120907655515,0.002837760796856584,,,-0.00037500000000000033,-0.00037500000000000033,0.01715036011079893,,,0.75,1.0,1.0,1.0,False,0.0,0.3653180709543913
2021-08-31,2021-07-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.030971460327742274,0.030971460327742274,0.0,0.030971460327742274,0.030971460327742274,0.015884896537518838,,,0.0,0.0,0.015086563790223436,,,0.0,1.0,1.0,1.0,False,0.0,0.36971411823645894
2021-09-30,2021-08-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-0.046385335726389115,-0.046385335726389115,0.0,-0.046385335726389115,-0.046385335726389115,-0.020131396711883895,,,0.0,0.0,-0.02625393901450522,,,0.0,1.0,1.0,1.0,False,0.0,0.5663643704191799
2021-10-29,2021-09-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.01670286116194304,0.017077861161943042,0.000375,0.06863896747251708,0.06863896747251708,0.03378468054372981,,,-0.051936106310574034,-0.051936106310574034,-0.017081819381786767,,,0.75,1.0,0.25,0.25,True,1.1935022365350227,-1.1935022365350227
2021-11-30,2021-10-29,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-0.003991834602133967,-0.003616834602133967,0.000375,-0.003616834602133967,-0.003616834602133967,-0.021614992780355134,,,-0.00037500000000000033,-0.00037500000000000033,0.017623158178221167,,,0.75,1.0,1.0,1.0,False,0.0,0.8762411389374886
2021-12-31,2021-11-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.009286946419292282,0.009661946419292283,0.000375,0.03864778567716913,0.03864778567716913,0.02408807328170124,,,-0.029360839257876848,-0.029360839257876848,-0.014801126862408958,,,0.75,1.0,0.25,0.25,True,1.366898761381862,-1.366898761381862
2022-01-31,2021-12-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-0.06018441321495862,-0.059821575445027114,0.0003628377699315075,-0.05983373767509561,-0.0613129805974495,-0.027194203608489134,,,-0.00035067553986301014,0.0011285673824908832,-0.032990209606469485,,,0.725675539863015,0.975675539863015,1.0,0.975675539863015,False,0.0,0.7061188590801553
2022-02-28,2022-01-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-0.00639186336988356,-0.006007377483730186,0.0003844858861533744,-0.023447483980916232,-0.028222946678299776,-0.005572271514878794,,,0.017055620611032673,0.021831083308416217,-0.0008195918550047655,,,0.7689717723067488,0.8268150702250646,0.25,0.20670376755626615,True,0.2359700727182373,-0.2359700727182373
2022-03-31,2022-02-28,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.0068976231240221,0.006909657463059359,1.2034339037258537e-05,0.02621181217809769,0.035776417208131274,0.01321604019186017,,,-0.01931418905407559,-0.028878794084109174,-0.00631841706783807,,,0.024068678074517076,0.7305403579269963,0.25,0.18263508948174909,True,0.41025933871954645,-0.41025933871954645
2022-04-29,2022-03-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-0.06748494396243816,-0.06722710630324687,0.0002578376591912899,-0.0672432212782782,-0.09622387963195574,-0.05220289557399656,,,-0.00024172268415996456,0.028738935669517574,-0.015282048388441605,,,0.5156753183825797,0.6983104078643289,1.0,0.6983104078643289,False,0.0,0.31452361754912866
2022-05-31,2022-04-29,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.0001024648323456634,0.00036953893198049585,0.00026707409963483246,0.0004727699606279802,0.0005800939975287407,0.002974108793854904,,,-0.0003703051282823168,-0.00047762916518307726,-0.002871643961509241,,,0.534148199269665,0.6566488343786555,0.25,0.16416220859466388,True,0.9579432521648152,-0.9579432521648152
2022-06-30,2022-05-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-0.012814894292300828,-0.012812485941777505,2.4083505233222294e-06,-0.0535901811063702,-0.08450544797665417,-0.06261927972362516,,,0.04077528681406937,0.07169055368435334,0.04980438543132433,,,0.004816701046644459,0.6373820301920776,0.25,0.1593455075480194,True,0.42552864362854675,-0.42552864362854675
2022-07-29,2022-06-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.015976682035680864,0.015977716382294983,1.0343466141212723e-06,0.06282503282790051,0.09965779047727749,0.0568576703290352,,,-0.04684835079221965,-0.08368110844159662,-0.040880988293354334,,,0.0020686932282425446,0.6291072572791074,0.25,0.15727681431977686,True,0.709805502182492,-0.709805502182492
2022-08-31,2022-07-29,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-0.02709634453115228,-0.02685706148911191,0.00023928304204037004,-0.026860429309672612,-0.043347912163053726,-0.029150713260344165,,,-0.00023591522147966767,0.016251567631901446,0.002054368729191885,,,0.47856608408074003,0.6358428984005169,1.0,0.6358428984005169,False,0.0,1.2551806162847297
2022-09-30,2022-08-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-0.016648075591382063,-0.016425021602621798,0.00022305398876026384,-0.07196525879658883,-0.0953991397436184,-0.06598163467223922,,,0.05531718320520676,0.07875106415223633,0.04933355908085715,,,0.44610797752052767,0.7589396835199571,0.25,0.18973492087998928,True,0.7470270367509021,-0.7470270367509021
2022-10-31,2022-09-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.017670844680976457,0.017682512476237845,1.166779526138681e-05,0.0659268558577568,0.07713329106806736,0.048526889163229024,,,-0.04825601117678034,-0.0594624463870909,-0.030856044482252567,,,0.023335590522773623,0.8522820456110514,0.25,0.21307051140276284,True,1.2075992302058944,-1.2075992302058944
2022-11-30,2022-10-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.04223952611392355,0.042522315188370706,0.00028278907444715285,0.04248549849571372,0.05371437666554614,0.048596794686039044,,,-0.000245972381790166,-0.01147485055162259,-0.006357268572115493,,,0.5655781488943057,0.7786486602970685,1.0,0.7786486602970685,False,0.0,0.635417035156739
2022-12-30,2022-11-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-0.04554593408867842,-0.045514957129242445,3.097695943598006e-05,-0.04554593408867842,-0.0649399250497098,-0.03252570636078974,,,0.0,0.01939399096103138,-0.013020227727888682,,,0.06195391887196012,0.7166947414251084,1.0,0.7166947414251084,False,0.0,1.569493343847315
2023-01-31,2022-12-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.016423728277125477,0.016685998774199236,0.0002622704970737586,0.058190875767478015,0.07488684334585213,0.05623178284485125,,,-0.04176714749035254,-0.05846311506872666,-0.03980805456772578,,,0.5245409941475172,0.7686149891103645,0.25,0.19215374727759113,True,0.631253593492083,-0.631253593492083
2023-02-28,2023-01-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-0.01700331269505141,-0.01665942167881854,0.0003438910162328667,-0.01671508207413502,-0.019404335902135483,-0.022758501853578774,,,-0.0002882306209163882,0.0024010232070840742,0.005755189158527366,,,0.6877820324657333,0.8799357797433244,1.0,0.8799357797433244,False,0.0,0.8441760253861695
2023-03-31,2023-02-28,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.01262029050085351,0.012935258390725173,0.0003149678898716622,0.03970721874633512,0.03976725085646346,0.015439849781962087,,,-0.02708692824548161,-0.02714696035560995,-0.0028195592811085766,,,0.6299357797433244,1.0,0.25,0.25,True,0.17395538306629488,-0.17395538306629488
2023-04-28,2023-03-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.008978761606251308,0.009353761606251308,0.000375,0.009353761606251308,0.009353761606251308,0.006260663457956333,,,-0.00037500000000000033,-0.00037500000000000033,0.0027180981482949748,,,0.75,1.0,1.0,1.0,False,0.0,0.22662918907368487
2023-05-31,2023-04-28,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.01739296782035915,0.01739296782035915,0.0,0.01739296782035915,0.01739296782035915,-0.012929161256617815,,,0.0,0.0,0.030322129076976966,,,0.0,1.0,1.0,1.0,False,0.0,0.6838417034717907
2023-06-30,2023-05-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.06649977564856473,0.06649977564856473,0.0,0.06649977564856473,0.06649977564856473,0.042008853142909225,,,0.0,0.0,0.024490922505655502,,,0.0,1.0,1.0,1.0,False,0.0,0.8942820315639752
2023-07-31,2023-06-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.03639011695856238,0.03639011695856238,0.0,0.03639011695856238,0.03639011695856238,0.028741093836814363,,,0.0,0.0,0.007649023121748019,,,0.0,1.0,1.0,1.0,False,0.0,1.1563663525338295
2023-08-31,2023-07-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-0.018729246956048128,-0.018729246956048128,0.0,-0.018729246956048128,-0.018729246956048128,-0.01946996728371545,,,0.0,0.0,0.0007407203276673241,,,0.0,1.0,1.0,1.0,False,0.0,0.5626273804165761
2023-09-29,2023-08-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-0.009673402838576895,-0.009298402838576894,0.000375,-0.049166409568289916,-0.049166409568289916,-0.03167740563951105,,,0.03949300672971302,0.03949300672971302,0.022004002800934154,,,0.75,1.0,0.25,0.25,True,0.21866419869737325,-0.21866419869737325
2023-10-31,2023-09-29,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-0.0030555559463767944,-0.0030555559463767944,0.0,-0.02515080320447248,-0.02515080320447248,-0.019572084887133842,,,0.022095247258095686,0.022095247258095686,0.016516528940757048,,,0.0,1.0,0.25,0.25,True,1.224501786793204,-1.224501786793204
2023-11-30,2023-10-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.02703817220233684,0.02703817220233684,0.0,0.09410649585508923,0.09410649585508923,0.06285353007519781,,,-0.06706832365275239,-0.06706832365275239,-0.03581535787286097,,,0.0,1.0,0.25,0.25,True,0.5205595648615631,-0.5205595648615631
2023-12-29,2023-11-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.0556733041855849,0.0560483041855849,0.000375,0.0560483041855849,0.0560483041855849,0.0436169875693382,,,-0.00037500000000000033,-0.00037500000000000033,0.012056316616246704,,,0.75,1.0,1.0,1.0,False,0.0,1.8654918051069498
2024-01-31,2023-12-29,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.010967034945244744,0.010967034945244744,0.0,0.010967034945244744,0.010967034945244744,-0.0013894345333992449,,,0.0,0.0,0.01235646947864399,,,0.0,1.0,1.0,1.0,False,0.0,0.5605285835574597
2024-02-29,2024-01-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.05025259678955492,0.05025259678955492,0.0,0.05025259678955492,0.05025259678955492,0.02709764815371689,,,0.0,0.0,0.02315494863583803,,,0.0,1.0,1.0,1.0,False,0.0,0.08259530019302186
2024-03-28,2024-02-29,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.028829906886884207,0.028829906886884207,0.0,0.028829906886884207,0.028829906886884207,0.02475667236715854,,,0.0,0.0,0.004073234519725667,,,0.0,1.0,1.0,1.0,False,0.0,0.8070442636363666
2024-04-30,2024-03-28,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-0.04237666198994755,-0.04237666198994755,0.0,-0.04237666198994755,-0.04237666198994755,-0.027751887764227445,,,0.0,0.0,-0.014624774225720106,,,0.0,1.0,1.0,1.0,False,0.0,0.6134879786530743
2024-05-31,2024-04-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.01631247171275552,0.01668747171275552,0.000375,0.053030701309268305,0.053030701309268305,0.03427763726415185,,,-0.03671822959651279,-0.03671822959651279,-0.017965165551396333,,,0.75,1.0,0.25,0.25,True,0.5625801955965618,-0.5625801955965618
2024-06-28,2024-05-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.03466083738929902,0.03503583738929902,0.000375,0.03503583738929902,0.03503583738929902,0.003591523881716369,,,-0.00037500000000000033,-0.00037500000000000033,0.031069313507582647,,,0.75,1.0,1.0,1.0,False,0.0,1.1420631159800394
2024-07-31,2024-06-28,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.01566935716482927,0.01566935716482927,0.0,0.01566935716482927,0.01566935716482927,0.022923745041979846,,,0.0,0.0,-0.007254387877150575,,,0.0,1.0,1.0,1.0,False,0.0,1.8908993460865544
2024-08-30,2024-07-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.007486595774206128,0.007861595774206129,0.000375,0.017595112654305856,0.017595112654305856,0.011490998093304509,,,-0.010108516880099727,-0.010108516880099727,-0.00400440231909838,,,0.75,1.0,0.25,0.25,True,0.5359926973592983,-0.5359926973592983
2024-09-30,2024-08-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.008478447345668098,0.008478447345668098,0.0,0.0212480370246648,0.0212480370246648,0.01754902442074443,,,-0.0127695896789967,-0.0127695896789967,-0.00907057707507633,,,0.0,1.0,0.25,0.25,True,0.1918139191841553,-0.1918139191841553
2024-10-31,2024-09-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.00022492824272711282,0.00022492824272711282,0.0,-0.010944704002496208,-0.010944704002496208,-0.01132400274953464,,,0.01116963224522332,0.01116963224522332,0.011548930992261754,,,0.0,1.0,0.25,0.25,True,0.4806093913485223,-0.4806093913485223
2024-11-29,2024-10-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.01853239851871382,0.01853239851871382,0.0,0.06300882508007052,0.06300882508007052,0.03279715143808683,,,-0.044476426561356704,-0.044476426561356704,-0.014264752919373007,,,0.0,1.0,0.25,0.25,True,1.0003672433198756,-1.0003672433198756
2024-12-31,2024-11-29,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-0.023889198759744885,-0.023514198759744885,0.000375,-0.023514198759744885,-0.023514198759744885,-0.024829081290486305,,,-0.00037500000000000033,-0.00037500000000000033,0.0009398825307414191,,,0.75,1.0,1.0,1.0,False,0.0,1.7288453084905884
2025-01-31,2024-12-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.008743224068879622,0.009118224068879622,0.000375,0.025973090009227387,0.025973090009227387,0.024639292242655805,,,-0.017229865940347765,-0.017229865940347765,-0.015896068173776184,,,0.75,1.0,0.25,0.25,True,1.781514735428431,-1.781514735428431
2025-02-28,2025-01-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-0.020175635617923158,-0.019800635617923158,0.000375,-0.019800635617923158,-0.019800635617923158,-0.005336062392242205,,,-0.00037500000000000033,-0.00037500000000000033,-0.014839573225680953,,,0.75,1.0,1.0,1.0,False,0.0,0.1814212457026146
2025-03-31,2025-02-28,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-0.013085647579163664,-0.012710647579163663,0.000375,-0.06065372203039303,-0.06065372203039303,-0.022383624392183804,,,0.04756807445122936,0.04756807445122936,0.00929797681302014,,,0.75,1.0,0.25,0.25,True,0.6716441119022892,-0.6716441119022892
2025-04-30,2025-03-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.0008031955578852584,0.0008031955578852584,0.0,-0.006993605981343187,-0.006993605981343187,-0.0029120731502662463,,,0.007796801539228446,0.007796801539228446,0.0037152687081515048,,,0.0,1.0,0.25,0.25,True,0.631233069119623,-0.631233069119623
2025-05-30,2025-04-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.04027641402562886,0.04043963976292958,0.00016322573730072131,0.0402278655002303,0.06748401572036392,0.03671787010570856,,,4.854852539855348e-05,-0.02720760169473506,0.003558543919920297,,,0.32645147460144264,0.5764514746014426,1.0,0.5764514746014426,False,0.0,0.9121409784465749
2025-06-30,2025-05-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.031304209498604886,0.031311461222588696,7.251723983810188e-06,0.031304209498604886,0.05311050191850699,0.03248020855212685,,,0.0,-0.021806292419902104,-0.0011759990535219617,,,0.014503447967620375,0.5619480266338223,1.0,0.5619480266338223,False,0.0,1.691663625918958
2025-07-31,2025-06-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.014356976347105465,0.014373481660988643,1.6505313883178606e-05,0.014356976347105465,0.021731157091000083,0.009596560939543686,,,0.0,-0.007374180743894619,0.004760415407561778,,,0.033010627766357215,0.5949586544001795,1.0,0.5949586544001795,False,0.0,0.5767804771567538
2025-08-29,2025-07-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.023289896967770906,0.023492417640570817,0.00020252067279991027,0.023289896967770906,0.023492417640570817,0.024711720697271955,,,0.0,-0.0002025206727999107,-0.001421823729501049,,,0.4050413455998205,1.0,1.0,1.0,False,0.0,0.5160257519342172
2025-09-30,2025-08-29,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.036637047859041955,0.036637047859041955,0.0,0.036637047859041955,0.036637047859041955,0.022573222568714947,,,0.0,0.0,0.014063825290327008,,,0.0,1.0,1.0,1.0,False,0.0,0.6390657741474279
2025-10-31,2025-09-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.025473166388791057,0.025473166388791057,0.0,0.025473166388791057,0.025473166388791057,0.010728191133697173,,,0.0,0.0,0.014744975255093884,,,0.0,1.0,1.0,1.0,False,0.0,0.7468326628693945
2025-11-28,2025-10-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.0020318100091892143,0.002406810009189214,0.000375,0.0009999535697725603,0.0009999535697725603,0.008845762338386902,,,0.001031856439416654,0.001031856439416654,-0.006813952329197688,,,0.75,1.0,0.25,0.25,True,0.9409473399522984,-0.9409473399522984
2025-12-31,2025-11-28,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.0022992219169751388,0.0022992219169751388,0.0,-0.000858926801705129,-0.000858926801705129,0.005990329072158243,,,0.0031581487186802676,0.0031581487186802676,-0.003691107155183104,,,0.0,1.0,0.25,0.25,True,0.19379514532435954,-0.19379514532435954
2026-01-30,2025-12-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.006796291151933819,0.006796291151933819,0.0,0.018321109435609093,0.018321109435609093,0.028518242529252086,,,-0.011524818283675273,-0.011524818283675273,-0.021721951377318267,,,0.0,1.0,0.25,0.25,True,0.5103600443759612,-0.5103600443759612
2026-02-27,2026-01-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-6.632455407883662e-05,-6.632455407883662e-05,0.0,-0.008276224872126614,-0.008276224872126614,0.014596367010132817,,,0.008209900318047778,0.008209900318047778,-0.014662691564211653,,,0.0,1.0,0.25,0.25,True,0.6867425661339427,-0.6867425661339427
2026-03-31,2026-02-27,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-0.04912576864478462,-0.04875076864478462,0.000375,-0.04875076864478462,-0.04875076864478462,-0.027178578771141833,,,-0.00037500000000000033,-0.00037500000000000033,-0.02194718987364279,,,0.75,1.0,1.0,1.0,False,0.0,0.11722072027699465
2026-04-30,2026-03-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.11550314358796829,0.11550314358796829,0.0,0.11550314358796829,0.11550314358796829,0.05697619252304243,,,0.0,0.0,0.05852695106492586,,,0.0,1.0,1.0,1.0,False,0.0,0.10792986239804564
2026-05-29,2026-04-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.05927327669775486,0.05927327669775486,0.0,0.05927327669775486,0.05927327669775486,0.018234580670343732,,,0.0,0.0,0.04103869602741113,,,0.0,1.0,1.0,1.0,False,0.0,1.7306804958863469
2026-06-30,2026-05-29,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.00013886263429633422,0.00013886263429633422,0.0,0.00013886263429633422,0.00013886263429633422,-0.00013661329201539163,,,0.0,0.0,0.00027547592631172585,,,0.0,1.0,1.0,1.0,False,0.0,0.7940756408098008
2026-07-31,2026-06-30,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-0.0016158915438538642,-0.0012408915438538643,0.000375,-0.01507607042077549,-0.01507607042077549,0.0004463566483373522,,,0.013460178876921625,0.013460178876921625,-0.0020622481921912165,,,0.75,1.0,0.25,0.25,True,0.3755681293461063,-0.3755681293461063
2026-08-31,2026-07-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,0.025967601813735263,0.026342601813735263,0.000375,0.026342601813735263,0.026342601813735263,0.024419018927507554,,,-0.00037500000000000033,-0.00037500000000000033,0.001548582886227709,,,0.75,1.0,1.0,1.0,False,0.0,0.05411544588479905
2026-09-16,2026-08-31,SM_option_a_vt_L63_SL21_g0p25_realizedamaya_adversers,-0.014622921224928498,-0.014622921224928498,0.0,-0.014622921224928498,-0.014622921224928498,,,,0.0,0.0,,,,0.0,1.0,1.0,1.0,False,0.0,1.5025960985019078
2021-02-26,2021-01-29,SM_option_a_vt_L63_SL21_g0p25_expectedbmvlite_cvar5,0.027611732047081672,0.027611732047081672,0.0,0.027611732047081672,0.027611732047081672,0.02737851451707623,,,0.0,0.0,0.00023321753000544315,,,0.0,1.0,1.0,1.0,False,0.0002656588922878445,-0.6292777795336822
2021-03-31,2021-02-26,SM_option_a_vt_L63_SL21_g0p25_expectedbmvlite_cvar5,0.03812414958029913,0.03812414958029913,0.0,0.03812414958029913,0.03812414958029913,0.018698484525459955,,,0.0,0.0,0.019425665054839177,,,0.0,1.0,1.0,1.0,False,0.0002656588922878445,0.4327007537006841
2021-04-30,2021-03-31,SM_option_a_vt_L63_SL21_g0p25_expectedbmvlite_cvar5,0.04988649588438507,0.049892298127024975,5.802242639905246e-06,0.04988649588438507,0.050478070149022544,0.030799575076340485,,,0.0,-0.0005915742646374761,0.019086920808044583,,,0.011604485279810492,0.9883955147201895,1.0,0.9883955147201895,False,0.0002656588922878445,0.25714193443263783
2021-05-28,2021-04-30,SM_option_a_vt_L63_SL21_g0p25_expectedbmvlite_cvar5,0.00445087239290465,0.004456674635544555,5.802242639905246e-06,0.00445087239290465,0.004456674635544555,0.009957669949826317,,,0.0,-5.802242639905628e-06,-0.0055067975569216675,,,0.011604485279810492,1.0,1.0,1.0,False,0.0002656588922878445,0.3492043719305609
2021-06-30,2021-05-28,SM_option_a_vt_L63_SL21_g0p25_expectedbmvlite_cvar5,0.028814765955021217,0.028814765955021217,0.0,0.028814765955021217,0.028814765955021217,0.005585222782593786,,,0.0,0.0,0.023229543172427432,,,0.0,1.0,1.0,1.0,False,0.0002656588922878445,0.4729970521670554
2021-07-30,2021-06-30,SM_option_a_vt_L63_SL21_g0p25_expectedbmvlite_cvar5,0.020363120907655515,0.020363120907655515,0.0,0.020363120907655515,0.020363120907655515,0.002837760796856584,,,0.0,0.0,0.01752536011079893,,,0.0,1.0,1.0,1.0,False,0.0002656588922878445,0.3027967306008398
2021-08-31,2021-07-30,SM_option_a_vt_L63_SL21_g0p25_expectedbmvlite_cvar5,0.030971460327742274,0.030971460327742274,0.0,0.030971460327742274,0.030971460327742274,0.015884896537518838,,,0.0,0.0,0.015086563790223436,,,0.0,1.0,1.0,1.0,False,0.0002656588922878445,0.30979416142603056
2021-09-30,2021-08-31,SM_option_a_vt_L63_SL21_g0p25_expectedbmvlite_cvar5,-0.046385335726389115,-0.046385335726389115,0.0,-0.046385335726389115,-0.046385335726389115,-0.020131396711883895,,,0.0,0.0,-0.02625393901450522,,,0.0,1.0,1.0,1.0,False,0.0002656588922878445,0.2968537602308926
2021-10-29,2021-09-30,SM_option_a_vt_L63_SL21_g0p25_expectedbmvlite_cvar5,0.01670286116194304,0.017077861161943042,0.000375,0.06863896747251708,0.06863896747251708,0.03378468054372981,,,-0.051936106310574034,-0.051936106310574034,-0.017081819381786767,,,0.75,1.0,0.25,0.25,True,0.046385335726389115,0.6143424909073885
2021-11-30,2021-10-29,SM_option_a_vt_L63_SL21_g0p25_expectedbmvlite_cvar5,-0.0010682120938835388,-0.0010682120938835388,0.0,-0.003616834602133967,-0.003616834602133967,-0.021614992780355134,,,0.0025486225082504282,0.0025486225082504282,0.020546780686471595,,,0.0,1.0,0.25,0.25,True,0.046385335726389115,0.04652814166781799
2021-12-31,2021-11-30,SM_option_a_vt_L63_SL21_g0p25_expectedbmvlite_cvar5,0.009661946419292283,0.009661946419292283,0.0,0.03864778567716913,0.03864778567716913,0.02408807328170124,,,-0.028985839257876848,-0.028985839257876848,-0.014426126862408958,,,0.0,1.0,0.25,0.25,True,0.046385335726389115,0.7683516944847588
2022-01-31,2021-12-31,SM_option_a_vt_L63_SL21_g0p25_expectedbmvlite_cvar5,-0.014958434418773902,-0.014955393861256779,3.040557517123123e-06,-0.05983373767509561,-0.0613129805974495,-0.027194203608489134,,,0.044875303256321705,0.0463545461786756,0.012235769189715232,,,0.006081115034246246,0.975675539863015,0.25,0.24391888496575376,True,0.046385335726389115,-0.06660698150020922
2022-02-28,2022-01-31,SM_option_a_vt_L63_SL21_g0p25_expectedbmvlite_cvar5,-0.006025985042434929,-0.006007377483730186,1.860755870474379e-05,-0.023447483980916232,-0.028222946678299776,-0.005572271514878794,,,0.017421498938481304,0.022196961635864848,-0.00045371352755613475,,,0.03721511740948758,0.8268150702250646,0.25,0.20670376755626615,True,0.0613129805974495,0.29774912054983227
2022-03-31,2022-02-28,SM_option_a_vt_L63_SL21_g0p25_expectedbmvlite_cvar5,0.0068976231240221,0.006909657463059359,1.2034339037258537e-05,0.02621181217809769,0.035776417208131274,0.01321604019186017,,,-0.01931418905407559,-0.028878794084109174,-0.00631841706783807,,,0.024068678074517076,0.7305403579269963,0.25,0.18263508948174909,True,0.0613129805974495,0.31695758415374486
