trial_id,decision_date,feature_end,date,regime,return,turnover,missing_held_returns,ex_post_stress,research_disclaimer
always_calm,2011-08-31,2011-08-31,2011-09-30,calm,-0.057931062556748236,0.01977068699917279,0,True,Research only; not investment advice.
k2_vol_corr_erc,2011-09-30,2011-09-30,2011-10-31,calm,0.0766698072139568,0.09555345139171545,0,False,Research only; not investment advice.
k2_vol_corr_ew,2011-09-30,2011-09-30,2011-10-31,calm,0.10569312846815103,0.054859994561802586,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2011-09-30,2011-09-30,2011-10-31,calm,0.0766698072139568,0.09555345139171545,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2011-09-30,2011-09-30,2011-10-31,calm,0.10569312846815103,0.054859994561802586,0,False,Research only; not investment advice.
unconditional_erc,2011-09-30,2011-09-30,2011-10-31,all,0.024517959314258993,0.11406557513897471,0,False,Research only; not investment advice.
unconditional_ew,2011-09-30,2011-09-30,2011-10-31,all,0.0908354264418265,0.04824895343141622,0,False,Research only; not investment advice.
always_calm,2011-09-30,2011-09-30,2011-10-31,calm,0.0766698072139568,0.09555345139171545,0,False,Research only; not investment advice.
k2_vol_corr_erc,2011-10-31,2011-10-31,2011-11-30,calm,-0.009485634676624995,0.03959061855051713,0,False,Research only; not investment advice.
k2_vol_corr_ew,2011-10-31,2011-10-31,2011-11-30,calm,-0.011369205511136092,0.01509787600861398,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2011-10-31,2011-10-31,2011-11-30,calm,-0.009485634676624995,0.03959061855051713,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2011-10-31,2011-10-31,2011-11-30,calm,-0.011369205511136092,0.01509787600861398,0,False,Research only; not investment advice.
unconditional_erc,2011-10-31,2011-10-31,2011-11-30,all,-0.002352130251269068,0.06072193103883049,0,False,Research only; not investment advice.
unconditional_ew,2011-10-31,2011-10-31,2011-11-30,all,-0.008873696032529157,0.021524082787895513,0,False,Research only; not investment advice.
always_calm,2011-10-31,2011-10-31,2011-11-30,calm,-0.009485634676624995,0.03959061855051713,0,False,Research only; not investment advice.
k2_vol_corr_erc,2011-11-30,2011-11-30,2011-12-31,calm,0.004765146034950175,0.03577876707239318,0,False,Research only; not investment advice.
k2_vol_corr_ew,2011-11-30,2011-11-30,2011-12-31,calm,0.00028497852490876497,0.007195801879983594,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2011-11-30,2011-11-30,2011-12-31,calm,0.004765146034950175,0.03577876707239318,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2011-11-30,2011-11-30,2011-12-31,calm,0.00028497852490876497,0.007195801879983594,0,False,Research only; not investment advice.
unconditional_erc,2011-11-30,2011-11-30,2011-12-31,all,0.0011839460995619832,0.11399236895759474,0,False,Research only; not investment advice.
unconditional_ew,2011-11-30,2011-11-30,2011-12-31,all,-0.0030322595444474366,0.007813784757207792,0,False,Research only; not investment advice.
always_calm,2011-11-30,2011-11-30,2011-12-31,calm,0.004765146034950175,0.03577876707239318,0,False,Research only; not investment advice.
k2_vol_corr_erc,2011-12-31,2011-12-31,2012-01-31,calm,0.03791627949985676,0.031847263023563395,0,False,Research only; not investment advice.
k2_vol_corr_ew,2011-12-31,2011-12-31,2012-01-31,calm,0.05104298150093833,0.009868880169229231,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2011-12-31,2011-12-31,2012-01-31,calm,0.03791627949985676,0.031847263023563395,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2011-12-31,2011-12-31,2012-01-31,calm,0.05104298150093833,0.009868880169229231,0,False,Research only; not investment advice.
unconditional_erc,2011-12-31,2011-12-31,2012-01-31,all,0.011003362727866848,0.038807600125131875,0,False,Research only; not investment advice.
unconditional_ew,2011-12-31,2011-12-31,2012-01-31,all,0.0476413600246399,0.01899290818197542,0,False,Research only; not investment advice.
always_calm,2011-12-31,2011-12-31,2012-01-31,calm,0.03791627949985676,0.031847263023563395,0,False,Research only; not investment advice.
k2_vol_corr_erc,2012-01-31,2012-01-31,2012-02-29,calm,0.027965395259130835,0.03322188684056332,0,False,Research only; not investment advice.
k2_vol_corr_ew,2012-01-31,2012-01-31,2012-02-29,calm,0.037747058168723306,0.029743142795953068,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2012-01-31,2012-01-31,2012-02-29,stress,0.0026384431332535365,0.9377909048423474,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2012-01-31,2012-01-31,2012-02-29,stress,0.014716123125506946,0.9217048187816695,0,False,Research only; not investment advice.
unconditional_erc,2012-01-31,2012-01-31,2012-02-29,all,0.00557408570411708,0.09039116550083841,0,False,Research only; not investment advice.
unconditional_ew,2012-01-31,2012-01-31,2012-02-29,all,0.03116929905914108,0.02641625488933682,0,False,Research only; not investment advice.
always_calm,2012-01-31,2012-01-31,2012-02-29,calm,0.027965395259130835,0.03322188684056332,0,False,Research only; not investment advice.
k2_vol_corr_erc,2012-02-29,2012-02-29,2012-03-31,calm,0.008985725912100458,0.02192377948084628,0,False,Research only; not investment advice.
k2_vol_corr_ew,2012-02-29,2012-02-29,2012-03-31,calm,0.009221513056274212,0.007543072495618285,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2012-02-29,2012-02-29,2012-03-31,calm,0.008985725912100458,0.9356454219609757,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2012-02-29,2012-02-29,2012-03-31,calm,0.009221513056274212,0.9230769230769231,0,False,Research only; not investment advice.
unconditional_erc,2012-02-29,2012-02-29,2012-03-31,all,0.0008277283653657327,0.017466754549263965,0,False,Research only; not investment advice.
unconditional_ew,2012-02-29,2012-02-29,2012-03-31,all,0.004059708511908913,0.010624260041529688,0,False,Research only; not investment advice.
always_calm,2012-02-29,2012-02-29,2012-03-31,calm,0.008985725912100458,0.02192377948084628,0,False,Research only; not investment advice.
k2_vol_corr_erc,2012-03-31,2012-03-31,2012-04-30,calm,-0.004841055876688252,0.008473847375921946,0,False,Research only; not investment advice.
k2_vol_corr_ew,2012-03-31,2012-03-31,2012-04-30,calm,-0.010689721343568723,0.012836603537134297,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2012-03-31,2012-03-31,2012-04-30,calm,-0.004841055876688252,0.008473847375921946,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2012-03-31,2012-03-31,2012-04-30,calm,-0.010689721343568723,0.012836603537134297,0,False,Research only; not investment advice.
unconditional_erc,2012-03-31,2012-03-31,2012-04-30,all,0.00018357759610545057,0.03799726065143238,0,False,Research only; not investment advice.
unconditional_ew,2012-03-31,2012-03-31,2012-04-30,all,-0.007470459776200174,0.012942166985354567,0,False,Research only; not investment advice.
always_calm,2012-03-31,2012-03-31,2012-04-30,calm,-0.004841055876688252,0.008473847375921946,0,False,Research only; not investment advice.
k2_vol_corr_erc,2012-04-30,2012-04-30,2012-05-31,calm,-0.04671040211725749,0.019703771298691254,0,True,Research only; not investment advice.
k2_vol_corr_ew,2012-04-30,2012-04-30,2012-05-31,calm,-0.06606250366900071,0.0065453067999185046,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2012-04-30,2012-04-30,2012-05-31,calm,-0.04671040211725749,0.019703771298691254,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2012-04-30,2012-04-30,2012-05-31,calm,-0.06606250366900071,0.0065453067999185046,0,True,Research only; not investment advice.
unconditional_erc,2012-04-30,2012-04-30,2012-05-31,all,-0.008714777513430931,0.00994922462880626,0,True,Research only; not investment advice.
unconditional_ew,2012-04-30,2012-04-30,2012-05-31,all,-0.05725792319583646,0.007088940293809078,0,True,Research only; not investment advice.
always_calm,2012-04-30,2012-04-30,2012-05-31,calm,-0.04671040211725749,0.019703771298691254,0,True,Research only; not investment advice.
k2_vol_corr_erc,2012-05-31,2012-05-31,2012-06-30,calm,0.028820705694689024,0.01821839695463065,0,False,Research only; not investment advice.
k2_vol_corr_ew,2012-05-31,2012-05-31,2012-06-30,calm,0.0372051093192504,0.015637466104254982,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2012-05-31,2012-05-31,2012-06-30,calm,0.028820705694689024,0.01821839695463065,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2012-05-31,2012-05-31,2012-06-30,calm,0.0372051093192504,0.015637466104254982,0,False,Research only; not investment advice.
unconditional_erc,2012-05-31,2012-05-31,2012-06-30,all,0.005190831886497071,0.016081417201421172,0,False,Research only; not investment advice.
unconditional_ew,2012-05-31,2012-05-31,2012-06-30,all,0.031167491482073626,0.020226594879926823,0,False,Research only; not investment advice.
always_calm,2012-05-31,2012-05-31,2012-06-30,calm,0.028820705694689024,0.01821839695463065,0,False,Research only; not investment advice.
k2_vol_corr_erc,2012-06-30,2012-06-30,2012-07-31,calm,0.0069225928726636635,0.021179841184011113,0,False,Research only; not investment advice.
k2_vol_corr_ew,2012-06-30,2012-06-30,2012-07-31,calm,0.004722122317327141,0.020872275401388068,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2012-06-30,2012-06-30,2012-07-31,calm,0.0069225928726636635,0.021179841184011113,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2012-06-30,2012-06-30,2012-07-31,calm,0.004722122317327141,0.020872275401388068,0,False,Research only; not investment advice.
unconditional_erc,2012-06-30,2012-06-30,2012-07-31,all,0.0028707233414315813,0.021544265689141803,0,False,Research only; not investment advice.
unconditional_ew,2012-06-30,2012-06-30,2012-07-31,all,0.008714549732215892,0.01994760292335501,0,False,Research only; not investment advice.
always_calm,2012-06-30,2012-06-30,2012-07-31,calm,0.0069225928726636635,0.021179841184011113,0,False,Research only; not investment advice.
k2_vol_corr_erc,2012-07-31,2012-07-31,2012-08-31,calm,0.019453623696440853,0.011823483779919364,0,False,Research only; not investment advice.
k2_vol_corr_ew,2012-07-31,2012-07-31,2012-08-31,calm,0.025613919960056724,0.007860278865904635,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2012-07-31,2012-07-31,2012-08-31,calm,0.019453623696440853,0.011823483779919364,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2012-07-31,2012-07-31,2012-08-31,calm,0.025613919960056724,0.007860278865904635,0,False,Research only; not investment advice.
unconditional_erc,2012-07-31,2012-07-31,2012-08-31,all,0.004176178716862685,0.0171445751624631,0,False,Research only; not investment advice.
unconditional_ew,2012-07-31,2012-07-31,2012-08-31,all,0.025023663957142395,0.008387439098121459,0,False,Research only; not investment advice.
always_calm,2012-07-31,2012-07-31,2012-08-31,calm,0.019453623696440853,0.011823483779919364,0,False,Research only; not investment advice.
k2_vol_corr_erc,2012-08-31,2012-08-31,2012-09-30,calm,0.016553765906209546,0.00916379455516497,0,False,Research only; not investment advice.
k2_vol_corr_ew,2012-08-31,2012-08-31,2012-09-30,calm,0.02067349789652877,0.009476577483866431,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2012-08-31,2012-08-31,2012-09-30,calm,0.016553765906209546,0.00916379455516497,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2012-08-31,2012-08-31,2012-09-30,calm,0.02067349789652877,0.009476577483866431,0,False,Research only; not investment advice.
unconditional_erc,2012-08-31,2012-08-31,2012-09-30,all,0.003158638851765514,0.025446977142235077,0,False,Research only; not investment advice.
unconditional_ew,2012-08-31,2012-08-31,2012-09-30,all,0.017925691999338265,0.010937653334400617,0,False,Research only; not investment advice.
always_calm,2012-08-31,2012-08-31,2012-09-30,calm,0.016553765906209546,0.00916379455516497,0,False,Research only; not investment advice.
k2_vol_corr_erc,2012-09-30,2012-09-30,2012-10-31,calm,-0.0065619437554860875,0.006931353374414258,0,False,Research only; not investment advice.
k2_vol_corr_ew,2012-09-30,2012-09-30,2012-10-31,calm,-0.010192845996929482,0.007548201059593397,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2012-09-30,2012-09-30,2012-10-31,calm,-0.0065619437554860875,0.006931353374414258,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2012-09-30,2012-09-30,2012-10-31,calm,-0.010192845996929482,0.007548201059593397,0,False,Research only; not investment advice.
unconditional_erc,2012-09-30,2012-09-30,2012-10-31,all,-0.0015078184882089587,0.012885207331184962,0,False,Research only; not investment advice.
unconditional_ew,2012-09-30,2012-09-30,2012-10-31,all,-0.011356477137419396,0.03249562641174009,0,False,Research only; not investment advice.
always_calm,2012-09-30,2012-09-30,2012-10-31,calm,-0.0065619437554860875,0.006931353374414258,0,False,Research only; not investment advice.
k2_vol_corr_erc,2012-10-31,2012-10-31,2012-11-30,calm,0.007844113537793499,0.09524228109138293,0,False,Research only; not investment advice.
k2_vol_corr_ew,2012-10-31,2012-10-31,2012-11-30,calm,0.010665447046735279,0.03817494191146946,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2012-10-31,2012-10-31,2012-11-30,calm,0.007844113537793499,0.09524228109138293,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2012-10-31,2012-10-31,2012-11-30,calm,0.010665447046735279,0.03817494191146946,0,False,Research only; not investment advice.
unconditional_erc,2012-10-31,2012-10-31,2012-11-30,all,0.0018114030877833499,0.023319472137133437,0,False,Research only; not investment advice.
unconditional_ew,2012-10-31,2012-10-31,2012-11-30,all,0.009234800345289755,0.03042974675237406,0,False,Research only; not investment advice.
always_calm,2012-10-31,2012-10-31,2012-11-30,calm,0.007844113537793499,0.09524228109138293,0,False,Research only; not investment advice.
k2_vol_corr_erc,2012-11-30,2012-11-30,2012-12-31,calm,0.015199494709411147,0.008245522516326003,0,False,Research only; not investment advice.
k2_vol_corr_ew,2012-11-30,2012-11-30,2012-12-31,calm,0.023822507762805836,0.007746665762900818,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2012-11-30,2012-11-30,2012-12-31,calm,0.015199494709411147,0.008245522516326003,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2012-11-30,2012-11-30,2012-12-31,calm,0.023822507762805836,0.007746665762900818,0,False,Research only; not investment advice.
unconditional_erc,2012-11-30,2012-11-30,2012-12-31,all,0.0018075573732644506,0.008528857190041497,0,False,Research only; not investment advice.
unconditional_ew,2012-11-30,2012-11-30,2012-12-31,all,0.014276056991652653,0.007296463681816394,0,False,Research only; not investment advice.
always_calm,2012-11-30,2012-11-30,2012-12-31,calm,0.015199494709411147,0.008245522516326003,0,False,Research only; not investment advice.
k2_vol_corr_erc,2012-12-31,2012-12-31,2013-01-31,calm,0.03269607846031943,0.019365524932647822,0,False,Research only; not investment advice.
k2_vol_corr_ew,2012-12-31,2012-12-31,2013-01-31,calm,0.04437620613589919,0.007928037770830844,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2012-12-31,2012-12-31,2013-01-31,calm,0.03269607846031943,0.019365524932647822,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2012-12-31,2012-12-31,2013-01-31,calm,0.04437620613589919,0.007928037770830844,0,False,Research only; not investment advice.
