decision_date,feature_end,date,label_start,n_names,n_sleeves,include_thin,n_thin,n_signal_modes,pct_var_signal,noise_penalty,signal_risk_fraction,eigen_risk_contributions,mp_upper_edge,configuration_id
2024-10-31,2024-10-31,2024-11-29,2024-11-01,113,113,False,0,2,0.7597257602139742,1.779659002972717e-07,0.9963489625058325,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.991344045076495e-23, 9.947210862958884e-25, 1.2654373965810868e-23, 2.2961701167096612e-22, 3.0966398071527377e-22, 5.329991243224707e-22, 8.036157528895426e-23, 7.66429188525133e-24, 2.0594375738466271e-22, 6.667144599719473e-24, 5.200781763901117e-22, 3.4934991993827527e-23, 2.5838167602698134e-21, 5.014364900572118e-23, 4.29055779028489e-21, 8.2250188345590825e-22, 1.007017823100258e-21, 2.9887919360883012e-21, 2.6741925440284316e-21, 1.2651970548382719e-23, 2.512197515523813e-21, 6.818394993588664e-21, 9.453053882877745e-21, 2.5570303259680314e-21, 1.9261737390525142e-22, 2.723242991040496e-21, 7.129864659590753e-11, 7.144838050012817e-10, 1.324574604593912e-09, 5.6673954775855295e-09, 1.1602796734186122e-09, 1.9842721429558453e-10, 8.438383377562372e-09, 4.284078981624703e-12, 5.351092111878931e-09, 2.56175219500941e-08, 1.4158312121290271e-08, 1.160199599795952e-07, 1.4186734339437974e-08, 5.4812154832788465e-08, 7.481164695896363e-08, 9.788026005013121e-09, 3.705474127346249e-11, 2.3757331432139886e-08, 2.4092764279750013e-09, 4.2087298180286053e-08, 3.443521928838361e-08, 5.9535220659593676e-08, 4.881978000611701e-08, 3.202820907874947e-07, 3.266643818244668e-08, 1.8829962344136974e-09, 4.392758297692576e-10, 1.2738839630360097e-08, 2.069593838929764e-06, 1.4936483291429405e-07, 2.6511006830846055e-07, 6.9798606904019666e-12, 6.079683288452163e-06, 8.838793243222866e-06, 2.015205489360653e-06, 1.8475785821176346e-07, 4.854079566093183e-06, 8.739885242688817e-08, 1.6499793319479786e-05, 4.727991871347226e-06, 2.069373728244642e-06, 2.5066946014018095e-05, 5.674131372910351e-07, 1.3762239117184959e-05, 4.634430839241324e-07, 7.5590389068190794e-06, 4.7690192777239124e-05, 3.596622735306097e-06, 7.205953407882917e-05, 4.8100652289008265e-05, 3.3792427147712035e-05, 0.0005516665402042321, 0.0005903447014389025, 2.3335624647151752e-05, 4.6616926812580765e-05, 0.00015331515528438448, 0.001984347468159455, 0.31344181340769117, 0.6829071490981414]",5.628025180031854,0
2024-11-29,2024-11-29,2024-12-31,2024-11-30,113,113,False,0,2,0.7564560589115901,1.8825768410374482e-07,0.9961068145041406,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.088203613802964e-23, 1.2828123059892174e-23, 2.7783163535920613e-24, 3.2008058128789264e-22, 5.718377465681463e-22, 4.607893025714308e-25, 1.1972960708902021e-23, 1.4240469653217309e-22, 1.9569576111619845e-25, 1.0064742918055852e-22, 1.4779933896195182e-21, 1.0731864182746117e-21, 6.995239182567e-23, 1.719914194854121e-21, 1.2280223920876933e-21, 1.1586334165161245e-22, 1.1066639230932231e-21, 8.037961950377264e-22, 1.1150771856558272e-21, 7.25616433236959e-23, 3.405716770108183e-21, 8.710000272368806e-22, 1.2773329455373146e-20, 1.0104576422249625e-21, 2.7823379061455802e-21, 5.609719469354744e-22, 1.0570736281648867e-20, 3.8671459730055937e-22, 1.714785251969983e-11, 5.446299122168357e-10, 3.200790327682397e-09, 1.3801609981244875e-09, 4.913825220000369e-10, 3.8801298078201027e-10, 1.2739219142886591e-08, 1.1064056449497863e-10, 1.7291777408850567e-08, 3.5392356303359355e-09, 2.1610383078564557e-09, 1.137269719639401e-07, 3.587540501844491e-08, 6.740252303153536e-08, 6.645525254560642e-08, 8.814780819554518e-09, 6.458919856327736e-08, 1.1080918941175978e-08, 2.2791161194911285e-08, 3.0935584208201163e-09, 6.509332192490746e-08, 6.725546862080925e-08, 4.547791761113347e-08, 3.004013937282104e-07, 5.509767125746045e-08, 1.3326495811266942e-08, 1.6695074968123003e-08, 1.010039272168437e-08, 1.9040942433747283e-06, 8.476808483015685e-09, 1.3162665223083737e-06, 4.009207161180986e-09, 4.309608424709733e-06, 7.1028336882686494e-06, 2.3863809054289652e-06, 1.525448614541815e-06, 5.614363765108074e-06, 3.034859520309031e-11, 1.850742705881251e-05, 4.448275425352033e-06, 1.307649776405934e-05, 1.1023831456985784e-05, 2.924804622664911e-06, 1.3921866371103735e-05, 5.9650880377786e-07, 1.0504155697787899e-05, 4.04587955404665e-05, 1.9235202213809114e-06, 7.3002150661204e-05, 5.7837252548865815e-05, 3.4530336888452407e-05, 0.0005382174699892268, 0.0008039947067035518, 0.0001155000514675057, 1.4156410227230938e-05, 0.00011482353600120922, 0.001998557244338985, 0.3105410644228055, 0.6855657500813351]",5.628025180031854,0
2024-12-31,2024-12-31,2025-01-31,2025-01-01,113,113,False,0,2,0.7560592510909835,1.9383722058874486e-07,0.9959695182634736,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.125874177661729e-22, 8.400126682543581e-23, 1.0864100030640378e-22, 8.774565702803517e-23, 2.270681075127609e-21, 1.616588334367453e-22, 2.9639289599117974e-22, 1.256825545952527e-23, 1.384746662315948e-22, 4.233734773781362e-22, 3.3812544441509513e-22, 1.0854982335494114e-22, 2.6421654933755057e-22, 1.647289745514979e-22, 5.454856756689676e-22, 8.881145521351811e-22, 6.105792456717631e-22, 2.2791905165815983e-21, 2.398910914077447e-24, 3.1942759782029842e-22, 3.7464494668706485e-22, 1.4116525554994406e-23, 6.229874186760735e-22, 1.5563665374221383e-22, 1.7573521319900838e-21, 2.1335286095826314e-10, 1.375670285114378e-10, 4.46155872725287e-09, 3.505129125251767e-10, 6.200885868949329e-10, 6.872406890374467e-12, 1.9090690908385463e-09, 2.8875496615746605e-09, 1.89438083711482e-08, 4.525304387322094e-08, 1.2755841823888179e-09, 3.761141563443613e-08, 2.8114716683781445e-08, 5.977212442095816e-08, 3.4229114466761375e-08, 8.884669485692893e-08, 6.909470418530116e-08, 8.464749101187243e-10, 2.9949502157689307e-09, 1.7628056390098918e-07, 9.046941678518034e-08, 5.025557413989964e-10, 2.7612067093437e-07, 5.697653139143076e-09, 9.268860904178191e-08, 2.059847943198046e-09, 6.974075289250726e-08, 3.0778467211053883e-07, 1.3637578751403993e-06, 5.077026965985061e-08, 9.399103073823163e-07, 2.059594970200569e-08, 5.915412585842899e-07, 9.590555089235449e-06, 3.6965431730333107e-06, 2.1694325291809395e-06, 5.05131846648259e-06, 1.8874626858557584e-05, 1.3108479320476824e-08, 3.7633851769615305e-06, 2.0721782733960313e-05, 1.394511577404055e-06, 6.951866354915119e-06, 1.5275978303344624e-05, 3.956904206307935e-07, 2.569349471289821e-05, 2.317459388778e-05, 4.8529515064152935e-06, 9.985394969470509e-05, 3.210334959042887e-05, 2.9699786429792573e-05, 0.00044462386494014533, 0.0009831104065146012, 0.0001173130971369687, 3.097775027134882e-05, 8.10889246468801e-05, 0.0020657052784254434, 0.3086066087585662, 0.6873629095049073]",5.628025180031854,0
2025-01-31,2025-01-31,2025-02-28,2025-02-01,113,113,False,0,2,0.7558108522500601,1.7721229702256996e-07,0.9960297553960745,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.452020037361875e-24, 2.6848342461166e-22, 2.7179028571759457e-22, 4.0920337770804273e-22, 9.549059823773196e-23, 2.8004599213446234e-22, 5.738997412873807e-21, 9.102958626194634e-23, 2.8201878086828305e-22, 5.057752108171789e-21, 7.516041670601585e-22, 1.0854005562687969e-23, 1.6365302767287282e-24, 5.51865314558084e-22, 1.6148065614623635e-22, 7.296327659844921e-22, 1.7180655802863268e-23, 2.286042686628575e-22, 5.690889718543738e-22, 3.3230462327688684e-21, 2.39380878186148e-22, 9.468720269058822e-22, 6.061586399306537e-21, 1.6069948336393101e-21, 1.7180346889148394e-11, 2.0004063476223484e-13, 5.185536446569386e-09, 3.9256759648642915e-10, 3.004232311730713e-10, 9.760297793282024e-10, 3.483650599288334e-09, 1.0890451511054243e-11, 6.836962170125255e-10, 4.35903870913406e-08, 3.8127059120190134e-08, 3.027976788130705e-10, 2.820030200459631e-09, 6.905535144169808e-08, 3.3121873470330925e-08, 1.2820118037673843e-07, 5.931026002610927e-08, 7.220242729164375e-08, 2.773884535688658e-09, 2.892968476576713e-15, 6.772207334248341e-08, 2.252508865192537e-07, 6.50901407085228e-08, 1.3601091339364389e-07, 3.517328703932506e-08, 2.3177738665716147e-13, 5.163260393451409e-08, 1.761358413918676e-06, 3.095085255772391e-07, 3.0974944026917813e-07, 7.507305295776105e-07, 1.0680956169817451e-07, 1.1513051159103026e-06, 9.40172704127666e-06, 2.6182949276817293e-06, 1.242391334110473e-06, 7.154008708870115e-06, 1.7926700859717478e-05, 5.953195892678626e-07, 3.269796190442476e-06, 4.782813638090043e-06, 1.067036055720426e-05, 8.796707624796961e-06, 1.1729314374484602e-05, 8.106248771588692e-07, 1.8546008641760747e-05, 1.8762183824992284e-05, 1.8228809420394964e-06, 0.00014164465568014607, 1.023779775830705e-05, 2.748411537420905e-05, 0.0004085052900746906, 0.0009113892280661029, 0.0001905209387926187, 2.7745494070977726e-05, 9.394748204050159e-05, 0.0020352095717835403, 0.30403377611284504, 0.6919959792832295]",5.628025180031854,0
2025-02-28,2025-02-28,2025-03-31,2025-03-01,113,113,False,0,2,0.7547363802129465,1.6630557676267138e-07,0.996283019965653,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.283291158764988e-23, 3.626005607169154e-25, 8.507110492106896e-23, 4.203220306799326e-25, 6.544230106384095e-23, 5.314735138531236e-22, 9.162667595405653e-22, 1.499871574055715e-22, 8.923861978424212e-22, 1.5689290176843325e-23, 1.2398277761054318e-21, 1.4827693201110042e-21, 7.873078114042499e-22, 5.445162333167179e-22, 8.877346912408574e-22, 1.5483098449795088e-22, 1.919576466907634e-21, 8.447785969674902e-22, 5.4759804925580115e-21, 5.613906445951152e-22, 1.3161101576200168e-22, 4.3208522157085e-22, 3.72811765431369e-22, 1.084146068586632e-21, 1.9255778672281254e-21, 1.704573469280161e-10, 6.993527516265848e-10, 4.8049048402146065e-09, 2.590883329375116e-10, 6.177914033058374e-10, 1.1401037232837338e-09, 8.544278572629086e-12, 2.0405336277530855e-09, 3.117274153410368e-08, 2.147797952052117e-08, 3.4166493067972334e-09, 6.528398243295134e-09, 1.4467776289475591e-09, 6.369855012139528e-08, 4.906585691807962e-09, 2.0906628599615125e-07, 6.089372112444363e-09, 9.23651715589159e-08, 2.3180134860221437e-07, 5.1331926114872976e-08, 1.6045499159389637e-08, 1.9525418861075496e-07, 2.5060929140068027e-08, 2.3673983108627156e-07, 4.589339608148228e-08, 1.9605584058590457e-08, 7.671648410987079e-08, 1.5471945293396557e-06, 6.387783077253063e-08, 8.253048625732014e-08, 4.520823111281665e-07, 1.760907579701367e-08, 3.5968193167190705e-07, 9.992055435141122e-06, 2.4060425505490462e-06, 9.240052051603626e-07, 3.4528829736609775e-06, 1.829852513456105e-05, 4.97789055086684e-06, 1.2013032783904675e-07, 7.078321547042633e-06, 4.859288899156912e-06, 7.87132472629648e-06, 9.323786072394494e-06, 4.0361903091635975e-06, 4.4573244711953334e-06, 3.649933011312331e-05, 1.5824544807425823e-05, 9.727643520717964e-05, 7.10519549324984e-06, 2.4671338648555e-05, 0.0004810762391937883, 0.0011935991079669334, 4.2401295398050865e-05, 2.260617468876771e-06, 7.281665618797242e-05, 0.001661780171018878, 0.2792991207871078, 0.7169838991785453]",5.628025180031854,0
2025-03-31,2025-03-31,2025-04-30,2025-04-01,113,113,False,0,2,0.7403735048472907,1.1625557013669527e-07,0.9967429522583637,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1205779571452059e-23, 3.6393458979888684e-23, 6.5470472391306934e-24, 2.2604410689736043e-23, 8.777541866971264e-22, 2.659974640920389e-23, 9.345202023070778e-23, 4.187853695285272e-25, 2.371785092279499e-22, 5.884258249504222e-22, 1.0424874341690222e-21, 7.811064497858935e-23, 2.865609475595633e-23, 1.2097748821447371e-21, 2.8907524125220087e-22, 1.0104931481139604e-22, 3.872895276888155e-22, 7.437461026559537e-22, 1.2844404335984628e-21, 2.78054352709951e-21, 1.9570155193010185e-23, 1.2779538055663329e-21, 1.1446854745103303e-21, 1.0386414333912147e-21, 7.181431899585981e-23, 3.472995340104415e-21, 4.349783066771273e-21, 7.589474142902879e-10, 7.294506431764662e-11, 6.187673824430029e-09, 6.884473932406114e-10, 1.0020829313247642e-09, 1.3490013447247837e-09, 3.019295104134807e-10, 1.7579227887506705e-09, 7.23885745677453e-09, 1.6542249857572646e-10, 4.284826209173931e-09, 6.769380395547261e-11, 1.5062840456217309e-09, 7.017090976045001e-08, 1.7031850102537443e-08, 1.155452951931011e-09, 1.285204583875178e-07, 1.21198682968479e-07, 2.950084990331622e-07, 3.2785399677353915e-08, 1.779865800763398e-07, 4.0189322129324804e-07, 6.047206143637356e-08, 8.897425964394882e-08, 1.3354550206471213e-08, 8.484442468681061e-08, 2.515936130691712e-08, 1.238796577184848e-06, 2.3976426952847905e-08, 2.674332121590462e-07, 8.536669133508052e-09, 2.662303901671656e-09, 5.485918513551842e-07, 6.7856220236354024e-06, 5.962843591268904e-07, 2.0829953138713098e-07, 2.1408067136623552e-07, 1.4252310546164337e-05, 2.4879704670916793e-06, 3.3920973925625954e-06, 3.244654954149469e-07, 2.9587634647304726e-07, 3.0513578349572424e-06, 1.2868307544033627e-06, 2.2890002468711e-09, 1.516551156527012e-06, 5.619255873443482e-05, 1.8410639765682564e-05, 8.692563162661084e-07, 6.9646987531276974e-06, 2.2712167754658535e-05, 1.663330586001746e-06, 0.0006766462152780552, 0.0013185547163929478, 8.596416020175097e-05, 9.474926342218235e-05, 0.0009362727640652938, 0.24578719360696388, 0.7509557586513999]",5.628025180031854,0
2025-04-30,2025-04-30,2025-05-30,2025-05-01,113,113,False,0,2,0.740012095110168,1.1839270894023466e-07,0.9971318898513737,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.623639955633708e-25, 1.90255878571992e-23, 1.1060212740832047e-23, 4.835402084694017e-24, 2.415456485073762e-22, 3.3585071141685804e-22, 1.7913876688794706e-22, 7.412875537096749e-22, 2.784878950968757e-22, 4.298917508662781e-22, 8.877836800221438e-23, 4.865269483919833e-22, 3.5230797591699264e-23, 3.3032640221180875e-21, 6.907367359881201e-23, 8.202768487895006e-23, 1.0357649120357738e-21, 2.759416214160539e-22, 5.560957155704968e-21, 1.5348650762956195e-23, 1.0239072976639774e-22, 3.7587306569535454e-23, 2.8759152067671974e-22, 7.64037432772304e-21, 1.3842989753300298e-21, 1.2163816186481584e-20, 1.1622286019832074e-10, 6.688100060622146e-10, 5.648573599105123e-09, 6.904998201876725e-11, 2.369221649736072e-11, 4.831146494605518e-10, 3.6715060155531224e-09, 1.5902118938000646e-10, 1.295823769287479e-09, 8.334582757038324e-09, 8.889648912385083e-10, 1.046539487274702e-08, 1.2218978743583688e-08, 4.2203493616992724e-09, 4.4795147333519465e-09, 4.611268443823825e-09, 1.9259038761430335e-08, 2.795594291037927e-07, 9.059489378174331e-08, 9.767444641850064e-08, 9.209529206709649e-10, 1.3637528473482837e-07, 4.82676460597431e-07, 2.5351793299804603e-08, 4.975674381961199e-08, 2.2039580117746794e-07, 1.2978651687345521e-08, 1.3604385190602001e-06, 8.15283509405476e-09, 2.855041603108123e-07, 1.9695799400971625e-07, 1.585513614516526e-07, 6.627614040382445e-11, 3.746697522630269e-07, 2.3444850515102584e-06, 1.4631033288782472e-06, 6.597579812653279e-07, 8.369662514802458e-06, 8.099352329294962e-06, 3.6097829399204917e-06, 4.0010312312044126e-06, 4.715145167229596e-08, 3.1661636995696987e-06, 1.8400279402185219e-06, 9.598872799593272e-05, 6.740750253342293e-08, 1.6812738011453403e-05, 3.521762719426651e-05, 3.7619150171617033e-06, 5.9079942251786044e-05, 3.0154497080559855e-07, 0.00014517041702012757, 0.0008433295293224627, 0.0004409348912023997, 0.0002877840677798768, 7.726606669348045e-05, 0.0008249375159329734, 0.24208742538617797, 0.7550444644651957]",5.628025180031854,0
2025-05-30,2025-05-30,2025-06-30,2025-05-31,114,114,False,0,2,0.7418082432512074,1.232663284128307e-07,0.9969854203693492,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6677400398277755e-24, 1.1671329203771026e-23, 2.6428578610261104e-23, 2.3758511051941943e-22, 6.091733960279053e-24, 9.395243811700146e-23, 1.535996589870267e-22, 2.425556865597208e-23, 2.4971052516600908e-23, 8.276026487161065e-24, 2.073914799345105e-22, 7.369335671309879e-22, 7.708580454730561e-22, 2.71435908153016e-23, 1.812403622375518e-21, 9.83281776444862e-21, 1.1706546788465016e-22, 4.132545427137691e-23, 1.106779725286162e-22, 2.262119405917714e-22, 5.333389016887353e-22, 1.6106206848717548e-21, 1.3588734395343405e-21, 2.820627385607639e-21, 4.2935085205522596e-11, 5.790367492671326e-10, 4.782987588398686e-09, 7.74368303763539e-10, 8.347438866341951e-10, 5.122926682620996e-10, 2.3257095978328882e-09, 1.1376900162411054e-10, 3.088635459026428e-10, 2.998184004205968e-09, 2.398424008271778e-08, 1.4230463901956847e-09, 1.7336341795893174e-08, 9.61852147496191e-09, 9.806064827913232e-09, 9.414984535654385e-11, 3.88113142986838e-08, 2.522295889901833e-07, 5.601703682748939e-08, 1.0942317793489243e-08, 1.5092898227322777e-08, 6.421117257820788e-08, 4.12253881953516e-07, 3.0356678184844574e-08, 1.016344718410742e-07, 2.8104771935627013e-07, 2.040072973476206e-08, 5.911780880317223e-07, 2.367178571866342e-07, 2.230660996729039e-06, 5.496629732143152e-08, 2.3928251312725718e-09, 7.934947179711091e-08, 1.253696371592012e-07, 4.2055364463551657e-07, 5.52765998134033e-06, 1.8701386210108588e-07, 6.0243744595814645e-06, 2.470145169196385e-06, 1.0905663410342587e-05, 5.484700318428139e-06, 7.990814191097968e-08, 2.144923225993402e-06, 9.610015199940176e-07, 9.957266243887802e-05, 3.418079460757275e-06, 2.7345626156476854e-05, 1.681666194782275e-07, 2.0484934007413294e-05, 2.57279777670643e-05, 9.495393890653876e-05, 0.00015040502707980153, 0.000840312022986572, 0.0004790906239910853, 0.00021937397348448332, 5.537790584405179e-05, 0.0009594635799365429, 0.25025080673693867, 0.7467346136324106]",5.656809750418045,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,3,0.7892024447539474,5.118126909889185e-07,0.9970588238559124,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4528526291389444e-24, 4.015842017573354e-23, 1.747976623829038e-21, 8.560938678320849e-24, 2.1049704343962957e-22, 6.53801032343006e-22, 2.7986209986566494e-23, 6.083093430534013e-22, 1.1601361388935602e-22, 4.2916841991597265e-22, 2.0755506655047115e-22, 3.1337190144242696e-22, 8.787086173351782e-24, 8.782190438547036e-22, 8.993887708597324e-22, 1.2899164677652772e-22, 8.716440939527e-22, 6.960801704103733e-22, 1.726150298325759e-21, 7.079370535597601e-22, 9.129543223158503e-22, 3.605890482387127e-25, 1.415683288698905e-21, 3.446501937725127e-22, 4.7050276833148335e-21, 2.4893788332981564e-22, 2.9269600867618226e-10, 4.80716356830094e-12, 6.198328047516458e-09, 2.2751216408090287e-09, 6.005721016694598e-10, 1.7658270028535096e-09, 1.6229725920677297e-11, 3.0304761129375623e-09, 2.585386034175161e-09, 1.9463481968588056e-08, 2.8412655312496633e-08, 1.4516419884747928e-09, 1.2862245212664828e-08, 1.2534746651797598e-08, 8.342977953669528e-09, 9.341393415479901e-08, 1.2492753793985327e-08, 2.7659970185515056e-08, 1.6161787753245543e-07, 9.93066637271624e-08, 2.0521295319030487e-08, 7.483141629175488e-08, 4.7767054183254394e-09, 8.758394440131641e-08, 3.2493112892000833e-07, 3.356356275950444e-08, 1.798606566828961e-07, 8.494075697853624e-07, 4.4564102227389955e-07, 1.8891978334840774e-08, 1.8177956846786737e-06, 5.822730731606086e-07, 6.190013044041824e-07, 3.364593992682333e-06, 1.1414585589782566e-08, 3.900372710581695e-07, 1.1184996256070062e-06, 9.390149695068924e-06, 2.8848461008679594e-05, 2.9143625991572494e-07, 1.4334705666094494e-05, 3.8445412781564716e-05, 2.9872021408917606e-06, 5.58007083937527e-06, 3.7053181321909967e-05, 5.660265025311472e-08, 2.9155386767329316e-05, 2.8010044643455343e-05, 4.290287599224995e-05, 5.328146761812264e-05, 7.127943877422166e-06, 0.00014875297064366276, 1.0026302958404766e-05, 0.0005170268834232329, 0.0014052032323280722, 0.0005522638602623902, 0.06033063644898998, 0.11716180354400284, 0.8195663838629195]",5.68554128763936,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,3,0.791731561783136,4.720129479340515e-07,0.9973409751278508,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.075896509446185e-24, 4.161796263715703e-23, 9.38434575903196e-23, 3.4008615424140446e-22, 1.17044169215917e-22, 5.7893610941584055e-22, 4.6035365859213535e-25, 4.1053917504291154e-22, 1.8360736063203136e-22, 6.9670208819719485e-22, 3.282410785683303e-24, 1.7574875629366113e-21, 8.535141413406249e-22, 4.261349017212269e-22, 1.979808338361583e-21, 1.2746500317371523e-22, 5.675126417250478e-21, 3.645616168990025e-21, 8.392766334453708e-22, 1.073252698300317e-22, 9.990729965093763e-22, 1.5896100215812947e-22, 3.86543148338101e-21, 3.621831101944257e-21, 7.552452219425048e-22, 2.629370342019485e-21, 2.3063108975720516e-21, 1.740791315654343e-22, 3.144814340207356e-10, 3.7377005377228436e-11, 6.9394465063446426e-09, 1.1524525038189312e-09, 7.803365027578864e-10, 4.1192092052919625e-09, 1.3887728355698863e-11, 8.110571561075309e-09, 8.14354523858118e-09, 8.730432965773027e-09, 6.401064870986062e-09, 3.558644551445139e-08, 3.2907514732149543e-09, 3.819775857884398e-08, 1.3554269767226029e-08, 1.156779896622488e-08, 7.079124858689955e-09, 1.0202364633484721e-08, 4.050164489849934e-09, 6.475029548914029e-08, 1.1371655405721665e-09, 6.47957894377243e-08, 2.053098028716077e-07, 1.4124909691788502e-08, 1.79144982806388e-07, 2.7306477892001814e-08, 3.7733789758053786e-07, 2.923885223591783e-09, 2.409635757113077e-07, 1.2276616056419263e-06, 6.62739010276139e-07, 2.0745051094183436e-06, 4.3279450574610824e-08, 1.2669973649321609e-06, 1.9684157068887102e-07, 1.730542834771e-05, 7.535177008958987e-08, 1.767528589488724e-07, 2.8677506493355557e-05, 3.2395356165781513e-06, 5.186708092813627e-06, 8.204118373018988e-06, 7.563085660480868e-06, 1.6226891298963536e-06, 1.4400406562374929e-07, 2.1570397956099e-05, 2.1800092572832746e-05, 5.440576720306429e-05, 1.6748029502509207e-05, 5.534614890450153e-05, 4.32104559052496e-05, 0.0001321920550010187, 1.1055780405917428e-05, 0.00018912641710187536, 0.0013062161427397528, 0.0007283403140703079, 0.06332214350139002, 0.10515645711147548, 0.8288623745149852]",5.68554128763936,0
