decision_date,feature_end,date,label_start,n_names,n_sleeves,include_thin,n_thin,strategy_id,ticker,weight,thin_lt5y,configuration_id
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,VXF,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,TLT,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,IEF,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,SHY,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,EEM,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,AGG,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,TIP,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,VTV,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,VO,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,VV,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,GLD,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,IAU,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,VGK,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,EFV,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,PID,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,SPYM,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,USO,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,SLV,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,DXJ,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,GSG,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,SHV,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,IEI,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,VEU,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,BND,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,BSV,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,BIL,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,VEA,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,MUB,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,NYF,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,JNK,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,SCZ,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,ACWI,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,ACWX,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,VT,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,HYD,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,SCHX,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,SCHF,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,SCHA,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,VCIT,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,VCSH,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,ILTB,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,PPLT,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,CORN,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,EMLC,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,SCHP,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,VOO,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,VOOV,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,VIOG,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,VTWO,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,STIP,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,SCHM,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,WEAT,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,CANE,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,SOYB,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,USMV,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,EFAV,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,LEMB,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,SPTS,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,GOVT,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,TAGS,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,SJNK,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,IEFA,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,SPHD,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,VLUE,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,FTSL,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,QUAL,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,USFR,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,HEFA,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,IEUR,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,IQLT,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,GBTC,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,GSLC,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,GSIE,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,GSEU,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,GSJY,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,ESGD,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,GBIL,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,GVIP,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,GIGB,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,GSSC,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,GSEW,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,GHYB,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,JUST,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,AAAU,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,GTIP,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,GSST,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,ETHE,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,GSUS,0.008695652173913044,False,0
2025-06-30,2025-06-30,2025-07-31,2025-07-01,115,115,False,0,equal_weight__0,SGOV,0.008695652173913044,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,SPY,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,MDY,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,EWJ,0.006328320506937116,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,QQQ,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IVV,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IWB,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IWM,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IWD,0.0015384526227407759,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IJR,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IJH,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IVE,0.0015137582102033237,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IWV,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IWO,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IWN,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IJT,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IJS,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IJK,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IJJ,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IEV,0.008573026490915923,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IUSV,0.001406492505096204,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,SPYV,0.0015579398195414839,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,VTI,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IWP,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IWS,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,EFA,0.00896376476175645,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IWR,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,VXF,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,TLT,0.008166370434500097,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IEF,0.021305385560919765,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,SHY,0.07941116077113478,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,EEM,0.009628628302159267,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,AGG,0.022572433863941754,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,TIP,0.023562633090610564,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,VTV,0.0021998463641002062,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,VO,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,VV,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,GLD,0.017760510129912366,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IAU,0.017758513054431286,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,VGK,0.008261264604706092,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,EFV,0.009261193851709905,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,PID,0.008281892989175383,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,SPYM,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,USO,0.0011680768220504604,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,SLV,0.0076809390879939345,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,DXJ,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,GSG,0.0043159692897801055,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,SHV,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IEI,0.03760972870998871,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,VEU,0.009937046036508522,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,BND,0.02273181928094655,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,BSV,0.05841056023256019,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,BIL,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,VEA,0.00830879252189128,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,MUB,0.01984000884152493,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,NYF,0.018665451514574796,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,JNK,0.006593937958387739,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,SCZ,0.007416406990544585,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,ACWI,0.0024286620468686863,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,ACWX,0.009846342462521794,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,VT,0.0023188391396216273,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,HYD,0.013602190297483866,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,SCHX,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,SCHF,0.008408788044254975,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,SCHA,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,VCIT,0.017713222717594776,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,VCSH,0.04472981667921316,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,ILTB,0.009133620640457515,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,PPLT,0.006166952216191606,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,CORN,0.005827349776429506,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,EMLC,0.019585937958923938,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,SCHP,0.02382721247067476,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,VOO,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,VOOV,0.0015338367848307653,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,VIOG,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,VTWO,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,STIP,0.06004786773382304,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,SCHM,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,WEAT,0.003984294770174736,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,CANE,0.006062855232939715,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,SOYB,0.01010409269487206,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,USMV,0.00400216372129231,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,EFAV,0.014623129582904676,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,LEMB,0.0216076254969491,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,SPTS,0.07724491492054521,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,GOVT,0.024389191193487873,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,TAGS,0.01263002162093588,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,SJNK,0.006814687114942691,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IEFA,0.008863486611856188,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,SPHD,0.005365744101394301,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,VLUE,0.000891986958072731,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,FTSL,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,QUAL,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,USFR,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,HEFA,0.0036472576814227282,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IEUR,0.008225555912098214,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,IQLT,0.008959993215715011,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,GBTC,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,GSLC,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,GSIE,0.00869822357161207,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,GSEU,0.00864813865940035,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,GSJY,0.0064576887359440996,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,ESGD,0.008794442397186077,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,GBIL,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,GVIP,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,GIGB,0.01504559549190334,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,GSSC,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,GSEW,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,GHYB,0.007305161179262367,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,JUST,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,AAAU,0.01779583228456697,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,GTIP,0.02393695266038684,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,GSST,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,ETHE,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,GSUS,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,spectral_risk_parity__0,SGOV,0.0,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,erc__0,SPY,0.002735825153695559,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,erc__0,MDY,0.0023713319656726048,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,erc__0,EWJ,0.003292327230431378,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,erc__0,QQQ,0.0024652717570413513,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,erc__0,IVV,0.002728455522526072,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,erc__0,IWB,0.002683694921802147,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,erc__0,IWM,0.0022294652852654223,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,erc__0,IWD,0.0027662323342019742,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,erc__0,IJR,0.002268925031196276,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,erc__0,IJH,0.002364533241488657,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,erc__0,IVE,0.0028043036395158506,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,erc__0,IWV,0.002648313776801155,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,erc__0,IWO,0.002226886794634293,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,erc__0,IWN,0.0022401573010823713,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,erc__0,IJT,0.0022961129667326374,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,erc__0,IJS,0.002222277613427329,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,erc__0,IJK,0.0024313325717067883,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,erc__0,IJJ,0.0022936840093017653,False,0
2025-07-31,2025-07-31,2025-08-29,2025-08-01,115,115,False,0,erc__0,IEV,0.0024498261619449427,False,0
