decision_date,date,window_weeks,strategy_id,ticker,weight,feature_end,label_start,n_names,n_sleeves,include_thin,n_thin,thin_lt5y,configuration_id,role
2021-03-31,2021-04-30,156,erc_weekly,STIP,0.02811999020002104,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,SCHM,0.0021334820978237733,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,WEAT,0.011358629196227085,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,CANE,0.005195440249160768,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,SOYB,0.009273281628910017,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,USMV,0.002814161521009273,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,EFAV,0.0035256469128382875,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,LEMB,0.0056296156120950016,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,SPTS,0.07883936218541152,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,GOVT,0.04915647004527955,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,TAGS,0.009967075956110964,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,SJNK,0.00533659410471789,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,IEFA,0.0027792941700456515,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,SPHD,0.002448865495553973,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,VLUE,0.002398199489126088,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,FTSL,0.00599749845540738,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,QUAL,0.0028082634723128014,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,USFR,0.07312999570719873,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,HEFA,0.003748963421062874,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,IEUR,0.002486163778665711,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,IQLT,0.0028811465376769084,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,GBTC,0.001995412945571249,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,GSLC,0.0027541482174886947,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,GSIE,0.0028094158893950446,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,GSEU,0.0025970412595498838,,,,,,,,,
2021-03-31,2021-04-30,156,erc_weekly,GSJY,0.003934558049290513,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,SPY,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,MDY,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,EWJ,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,QQQ,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IVV,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IWB,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IWM,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IWD,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IJR,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IJH,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IVE,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IWV,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IWO,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IWN,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IJT,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IJS,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IJK,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IJJ,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IEV,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IUSV,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,SPYV,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,VTI,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IWP,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IWS,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,EFA,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IWR,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,VXF,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,TLT,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IEF,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,SHY,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,EEM,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,AGG,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,TIP,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,VTV,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,VO,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,VV,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,GLD,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IAU,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,VGK,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,EFV,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,PID,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,SPYM,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,USO,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,SLV,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,DXJ,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,GSG,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,SHV,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IEI,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,VEU,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,BND,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,BSV,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,BIL,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,VEA,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,MUB,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,NYF,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,JNK,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,SCZ,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,ACWI,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,ACWX,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,VT,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,HYD,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,SCHX,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,SCHF,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,SCHA,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,VCIT,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,VCSH,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,ILTB,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,PPLT,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,CORN,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,EMLC,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,SCHP,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,VOO,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,VOOV,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,VIOG,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,VTWO,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,STIP,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,SCHM,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,WEAT,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,CANE,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,SOYB,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,USMV,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,EFAV,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,LEMB,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,SPTS,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,GOVT,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,TAGS,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,SJNK,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IEFA,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,SPHD,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,VLUE,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,FTSL,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,QUAL,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,USFR,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,HEFA,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IEUR,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,IQLT,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,GBTC,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,GSLC,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,GSIE,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,GSEU,0.009900990099009901,,,,,,,,,
2021-03-31,2021-04-30,156,equal_weight,GSJY,0.009900990099009901,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,SPY,3.393423280781308e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,MDY,5.275302043774754e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,EWJ,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,QQQ,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IVV,3.908882128217694e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IWB,1.35841009623776e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IWM,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IWD,9.499203777769876e-20,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IJR,4.827388848444807e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IJH,2.7737129162992864e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IVE,2.6816105795894034e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IWV,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IWO,3.6196799941334744e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IWN,3.9899158549258467e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IJT,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IJS,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IJK,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IJJ,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IEV,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IUSV,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,SPYV,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,VTI,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IWP,6.101390061263839e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IWS,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,EFA,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IWR,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,VXF,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,TLT,5.496556909693668e-20,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IEF,1.4136112743422336e-18,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,SHY,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,EEM,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,AGG,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,TIP,1.0747828320625852e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,VTV,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,VO,5.211227673397493e-20,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,VV,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,GLD,1.3466778055002837e-20,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IAU,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,VGK,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,EFV,3.153423799552075e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,PID,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,SPYM,6.564693957852129e-20,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,USO,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,SLV,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,DXJ,0.0007943518037605787,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,GSG,8.94063870215793e-05,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,SHV,0.1711827641706938,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IEI,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,VEU,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,BND,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,BSV,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,BIL,0.6606554497504681,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,VEA,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,MUB,3.127003361819815e-20,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,NYF,7.321222889727642e-20,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,JNK,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,SCZ,2.5876047166828587e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,ACWI,3.010330347184909e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,ACWX,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,VT,7.970769863030098e-20,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,HYD,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,SCHX,4.942730335874944e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,SCHF,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,SCHA,4.543778990157648e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,VCIT,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,VCSH,2.5727804599430885e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,ILTB,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,PPLT,1.5000131269549944e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,CORN,4.138133488769543e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,EMLC,1.1126009591005927e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,SCHP,1.6162745374875604e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,VOO,1.3405450423894033e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,VOOV,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,VIOG,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,VTWO,2.976281134977442e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,STIP,0.01617571643486711,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,SCHM,2.744370460503546e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,WEAT,0.00019367879298355363,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,CANE,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,SOYB,0.00030157293055923097,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,USMV,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,EFAV,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,LEMB,1.9913367854105546e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,SPTS,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,GOVT,1.4622602117117302e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,TAGS,0.0012187231148022082,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,SJNK,1.8070449508540087e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IEFA,1.537563259442267e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,SPHD,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,VLUE,3.846410532098265e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,FTSL,0.002609867349458442,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,QUAL,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,USFR,0.1467784692653854,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,HEFA,5.440607871400807e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IEUR,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,IQLT,8.052021994422726e-20,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,GBTC,4.063656691253514e-21,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,GSLC,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,GSIE,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,GSEU,4.620072349498158e-19,,,,,,,,,
2021-04-30,2021-05-28,156,nonlinear_shrinkage_gmv,GSJY,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,SPY,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,MDY,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,EWJ,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,QQQ,2.960449670450859e-18,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IVV,5.463196592560416e-18,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IWB,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IWM,3.874237462760914e-19,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IWD,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IJR,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IJH,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IVE,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IWV,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IWO,7.159123455185839e-19,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IWN,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IJT,8.7766691249203e-18,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IJS,1.788180044500661e-18,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IJK,2.6905183045395e-18,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IJJ,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IEV,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IUSV,1.804706385592135e-18,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,SPYV,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,VTI,6.9792179763522e-18,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IWP,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IWS,1.188075025991161e-17,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,EFA,6.083599325277096e-18,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IWR,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,VXF,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,TLT,6.253984277747026e-18,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IEF,0.03182419876319139,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,SHY,0.11305983106065723,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,EEM,9.29585449166421e-18,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,AGG,0.003770296004644516,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,TIP,0.0025849009909002982,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,VTV,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,VO,6.71854381871288e-18,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,VV,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,GLD,7.640078314494513e-19,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IAU,8.56947086695062e-18,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,VGK,1.1162931870529107e-18,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,EFV,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,PID,6.821611048321148e-18,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,SPYM,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,USO,0.0005130183715154951,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,SLV,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,DXJ,0.024082418762103316,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,GSG,7.848453695669211e-05,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,SHV,0.1247670879750856,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,IEI,0.07809823909650575,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,VEU,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,BND,0.0070735758006058285,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,BSV,0.08040181196145274,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,BIL,0.12720738937949444,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,VEA,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,MUB,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,NYF,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,JNK,4.190511807192727e-20,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,SCZ,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,ACWI,0.0,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,ACWX,2.0471477973082337e-19,,,,,,,,,
2021-04-30,2021-05-28,156,minvar_lw_weekly,VT,0.0,,,,,,,,,
