decision_date,date,window_weeks,strategy_id,ticker,weight
2025-11-28,2025-12-31,156,erc_weekly,IWS,0.009964741413800993
2025-11-28,2025-12-31,156,erc_weekly,EFA,0.011018626058708606
2025-11-28,2025-12-31,156,erc_weekly,IWR,0.009542966746832537
2025-11-28,2025-12-31,156,erc_weekly,JPXN,0.010937904269508818
2025-11-28,2025-12-31,156,erc_weekly,VXF,0.00789067058813152
2025-11-28,2025-12-31,156,erc_weekly,FEZ,0.01002812487230724
2025-11-28,2025-12-31,156,erc_weekly,EEM,0.011523600105982423
2025-11-28,2025-12-31,156,erc_weekly,DVY,0.01223155955486085
2025-11-28,2025-12-31,156,erc_weekly,VTV,0.012585489712622829
2025-11-28,2025-12-31,156,erc_weekly,VO,0.010050061100332455
2025-11-28,2025-12-31,156,erc_weekly,VV,0.010749170787195022
2025-11-28,2025-12-31,156,erc_weekly,SUSA,0.010422505409117433
2025-11-28,2025-12-31,156,erc_weekly,VGK,0.011097650835352956
2025-11-28,2025-12-31,156,erc_weekly,EFV,0.01218033253969412
2025-11-28,2025-12-31,156,erc_weekly,IWC,0.007170470349734376
2025-11-28,2025-12-31,156,erc_weekly,PID,0.01380764332550607
2025-11-28,2025-12-31,156,erc_weekly,SPYM,0.010878032102697803
2025-11-28,2025-12-31,156,erc_weekly,KBE,0.006992716688960458
2025-11-28,2025-12-31,156,erc_weekly,SDY,0.013895974042315929
2025-11-28,2025-12-31,156,erc_weekly,PRF,0.0112943470587567
2025-11-28,2025-12-31,156,erc_weekly,XBI,0.007704024973236885
2025-11-28,2025-12-31,156,erc_weekly,XSD,0.0055909039741437174
2025-11-28,2025-12-31,156,erc_weekly,DXJ,0.011649836206688281
2025-11-28,2025-12-31,156,erc_weekly,KRE,0.006583247630891276
2025-11-28,2025-12-31,156,erc_weekly,XRT,0.00843743774370182
2025-11-28,2025-12-31,156,erc_weekly,VYM,0.012221545858438454
2025-11-28,2025-12-31,156,erc_weekly,VEU,0.01138181039908645
2025-11-28,2025-12-31,156,erc_weekly,VEA,0.0109627511716298
2025-11-28,2025-12-31,156,erc_weekly,SCZ,0.01083727606319391
2025-11-28,2025-12-31,156,erc_weekly,ACWI,0.010874819271255397
2025-11-28,2025-12-31,156,erc_weekly,ACWX,0.01125049793759783
2025-11-28,2025-12-31,156,erc_weekly,SCHX,0.010587207886888043
2025-11-28,2025-12-31,156,erc_weekly,SCHF,0.011031009226345648
2025-11-28,2025-12-31,156,erc_weekly,SCHA,0.007931206486723399
2025-11-28,2025-12-31,156,erc_weekly,VOO,0.010914469877487024
2025-11-28,2025-12-31,156,erc_weekly,VOOV,0.011651977754262764
2025-11-28,2025-12-31,156,erc_weekly,VIOG,0.00857387238539275
2025-11-28,2025-12-31,156,erc_weekly,VTWO,0.00776275378786367
2025-11-28,2025-12-31,156,erc_weekly,SCHM,0.00888807226043128
2025-11-28,2025-12-31,156,erc_weekly,SDIV,0.011377822093953454
2025-11-28,2025-12-31,156,erc_weekly,USMV,0.01708712438937305
2025-11-28,2025-12-31,156,erc_weekly,EFAV,0.019131163866367516
2025-11-28,2025-12-31,156,erc_weekly,INDA,0.021392104091684266
2025-11-28,2025-12-31,156,erc_weekly,IEFA,0.011008173418679705
2025-11-28,2025-12-31,156,erc_weekly,VLUE,0.009872118023924854
2025-11-28,2025-12-31,156,erc_weekly,QUAL,0.011343964719299259
2025-11-28,2025-12-31,156,erc_weekly,HEFA,0.013119215398093978
2025-11-28,2025-12-31,156,erc_weekly,ASHS,0.017275117947528482
2025-11-28,2025-12-31,156,erc_weekly,DGRO,0.01290282474451644
2025-11-28,2025-12-31,156,erc_weekly,IEUR,0.011108968409222517
2025-11-28,2025-12-31,156,erc_weekly,BBC,0.005891324588477199
2025-11-28,2025-12-31,156,erc_weekly,IQLT,0.011272016934733696
2025-11-28,2025-12-31,156,erc_weekly,GSLC,0.010889395243380097
2025-11-28,2025-12-31,156,erc_weekly,GSIE,0.0115379051405918
2025-11-28,2025-12-31,156,erc_weekly,ESGD,0.011042630010576752
2025-11-28,2025-12-31,156,erc_weekly,ESGU,0.010601723152670908
2025-11-28,2025-12-31,156,erc_weekly,GSSC,0.008195524942557604
2025-11-28,2025-12-31,156,erc_weekly,JUST,0.01083372379739792
2025-11-28,2025-12-31,156,erc_weekly,LOUP,0.006092533926432242
2025-11-28,2025-12-31,156,erc_weekly,TMDV,0.013148472089726389
2025-11-28,2025-12-31,156,erc_weekly,GSUS,0.010724783400091545
2025-11-28,2025-12-31,156,erc_weekly,GSID,0.011070444661762237
2025-11-28,2025-12-31,156,erc_weekly,BLDG,0.013308967220249336
2025-11-28,2025-12-31,156,erc_weekly,QQQM,0.009505226338333254
2025-11-28,2025-12-31,156,erc_weekly,DFUS,0.010455258932740862
2025-11-28,2025-12-31,156,erc_weekly,GSWO,0.014492112063995187
2025-11-28,2025-12-31,156,erc_weekly,GUSA,0.010568990747064588
2025-11-28,2025-12-31,156,erc_weekly,DFSI,0.010973041532044559
2025-11-28,2025-12-31,156,equal_weight,SPY,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,MDY,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,EWJ,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,EWC,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,QQQ,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IVV,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IWB,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IWM,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IWD,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IJR,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IJH,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IVE,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IWV,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IYY,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IWO,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IWN,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IJT,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IJS,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IJK,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IJJ,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IEV,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,EZU,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IUSV,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,SPYV,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,VTI,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IWP,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IWS,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,EFA,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IWR,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,JPXN,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,VXF,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,FEZ,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,EEM,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,DVY,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,VTV,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,VO,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,VV,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,SUSA,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,VGK,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,EFV,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IWC,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,PID,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,SPYM,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,KBE,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,SDY,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,PRF,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,XBI,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,XSD,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,DXJ,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,KRE,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,XRT,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,VYM,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,VEU,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,VEA,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,SCZ,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,ACWI,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,ACWX,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,SCHX,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,SCHF,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,SCHA,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,VOO,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,VOOV,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,VIOG,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,VTWO,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,SCHM,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,SDIV,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,USMV,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,EFAV,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,INDA,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IEFA,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,VLUE,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,QUAL,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,HEFA,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,ASHS,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,DGRO,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IEUR,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,BBC,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,IQLT,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,GSLC,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,GSIE,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,ESGD,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,ESGU,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,GSSC,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,JUST,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,LOUP,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,TMDV,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,GSUS,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,GSID,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,BLDG,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,QQQM,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,DFUS,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,GSWO,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,GUSA,0.010638297872340425
2025-11-28,2025-12-31,156,equal_weight,DFSI,0.010638297872340425
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,SPY,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,MDY,7.415784958215803e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,EWJ,9.390899758518377e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,EWC,2.3853523525835355e-18
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,QQQ,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IVV,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IWB,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IWM,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IWD,2.1100052984767417e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IJR,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IJH,1.2695751909143707e-16
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IVE,1.4694855986869116e-16
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IWV,1.8097288690627775e-18
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IYY,2.87188408830997e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IWO,1.9136743368084753e-16
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IWN,5.811985108408237e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IJT,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IJS,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IJK,8.916720302320096e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IJJ,2.1060916035353547e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IEV,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,EZU,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IUSV,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,SPYV,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,VTI,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IWP,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IWS,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,EFA,1.9493017867358558e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IWR,9.444551004159436e-18
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,JPXN,3.069856775124773e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,VXF,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,FEZ,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,EEM,1.7355053305174537e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,DVY,1.3662077525314252e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,VTV,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,VO,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,VV,9.826476249512518e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,SUSA,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,VGK,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,EFV,2.940413693101834e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IWC,4.594276194105669e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,PID,1.0979937924702568e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,SPYM,1.1033333442132572e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,KBE,2.5351045877018415e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,SDY,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,PRF,2.1772703946145266e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,XBI,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,XSD,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,DXJ,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,KRE,3.290647584763721e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,XRT,7.69861595914904e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,VYM,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,VEU,1.055837584617804e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,VEA,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,SCZ,3.362831852773757e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,ACWI,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,ACWX,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,SCHX,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,SCHF,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,SCHA,4.284826996842062e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,VOO,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,VOOV,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,VIOG,4.278602191468546e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,VTWO,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,SCHM,4.803551161851922e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,SDIV,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,USMV,0.39920903286176634
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,EFAV,0.30376876306776945
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,INDA,0.23415117019435208
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IEFA,4.3871950730370085e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,VLUE,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,QUAL,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,HEFA,9.025136344641944e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,ASHS,0.06287103387610973
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,DGRO,1.802987502694735e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IEUR,9.761396244068414e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,BBC,3.327894178980015e-16
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,IQLT,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,GSLC,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,GSIE,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,ESGD,1.6556355055862474e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,ESGU,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,GSSC,2.6482545438528543e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,JUST,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,LOUP,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,TMDV,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,GSUS,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,GSID,8.549458227343707e-18
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,BLDG,1.098692583073852e-18
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,QQQM,0.0
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,DFUS,5.145527034167086e-19
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,GSWO,1.5547975013956587e-16
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,GUSA,2.8296541263951824e-17
2025-12-31,2026-01-30,156,nonlinear_shrinkage_gmv,DFSI,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,SPY,6.920010870378473e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,MDY,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,EWJ,4.122531447692803e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,EWC,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,QQQ,4.47017241918478e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,IVV,4.200464042245064e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,IWB,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,IWM,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,IWD,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,IJR,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,IJH,1.8532496061395776e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,IVE,5.613260183329289e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,IWV,4.539944512959782e-18
2025-12-31,2026-01-30,156,minvar_lw_weekly,IYY,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,IWO,7.306492353038201e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,IWN,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,IJT,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,IJS,6.55763628603793e-18
2025-12-31,2026-01-30,156,minvar_lw_weekly,IJK,5.143512558394092e-18
2025-12-31,2026-01-30,156,minvar_lw_weekly,IJJ,6.199886585703212e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,IEV,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,EZU,3.169909117029482e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,IUSV,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,SPYV,1.2946305038160397e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,VTI,5.22322973634378e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,IWP,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,IWS,4.033352908437457e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,EFA,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,IWR,2.5934409907905895e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,JPXN,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,VXF,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,FEZ,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,EEM,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,DVY,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,VTV,8.954029162947036e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,VO,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,VV,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,SUSA,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,VGK,9.147539155564474e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,EFV,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,IWC,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,PID,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,SPYM,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,KBE,7.423714495747764e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,SDY,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,PRF,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,XBI,8.036002833678879e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,XSD,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,DXJ,1.3851743797275327e-16
2025-12-31,2026-01-30,156,minvar_lw_weekly,KRE,2.246342723197881e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,XRT,7.235898378295808e-18
2025-12-31,2026-01-30,156,minvar_lw_weekly,VYM,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,VEU,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,VEA,3.583255815463608e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,SCZ,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,ACWI,1.7176212809603204e-18
2025-12-31,2026-01-30,156,minvar_lw_weekly,ACWX,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,SCHX,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,SCHF,2.1027212511730407e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,SCHA,8.416315635404675e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,VOO,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,VOOV,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,VIOG,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,VTWO,4.9471672387636305e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,SCHM,9.149290717153002e-18
2025-12-31,2026-01-30,156,minvar_lw_weekly,SDIV,7.735696957465057e-18
2025-12-31,2026-01-30,156,minvar_lw_weekly,USMV,0.3916168840394553
2025-12-31,2026-01-30,156,minvar_lw_weekly,EFAV,0.2966501439657196
2025-12-31,2026-01-30,156,minvar_lw_weekly,INDA,0.24692979636292978
2025-12-31,2026-01-30,156,minvar_lw_weekly,IEFA,5.901059545579817e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,VLUE,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,QUAL,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,HEFA,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,ASHS,0.06480317563189356
2025-12-31,2026-01-30,156,minvar_lw_weekly,DGRO,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,IEUR,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,BBC,1.3435940180762873e-16
2025-12-31,2026-01-30,156,minvar_lw_weekly,IQLT,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,GSLC,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,GSIE,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,ESGD,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,ESGU,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,GSSC,9.842274646246179e-18
2025-12-31,2026-01-30,156,minvar_lw_weekly,JUST,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,LOUP,7.207886508539738e-18
2025-12-31,2026-01-30,156,minvar_lw_weekly,TMDV,4.223816747778693e-18
2025-12-31,2026-01-30,156,minvar_lw_weekly,GSUS,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,GSID,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,BLDG,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,QQQM,3.1128691736698325e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,DFUS,0.0
2025-12-31,2026-01-30,156,minvar_lw_weekly,GSWO,1.789535490323849e-16
2025-12-31,2026-01-30,156,minvar_lw_weekly,GUSA,2.161821977216469e-17
2025-12-31,2026-01-30,156,minvar_lw_weekly,DFSI,2.648542578448711e-17
2025-12-31,2026-01-30,156,erc_weekly,SPY,0.010916443490511548
2025-12-31,2026-01-30,156,erc_weekly,MDY,0.008950242008096023
2025-12-31,2026-01-30,156,erc_weekly,EWJ,0.010221560455642367
2025-12-31,2026-01-30,156,erc_weekly,EWC,0.011511919783393824
2025-12-31,2026-01-30,156,erc_weekly,QQQ,0.009543680166838561
2025-12-31,2026-01-30,156,erc_weekly,IVV,0.010901408608646591
2025-12-31,2026-01-30,156,erc_weekly,IWB,0.010608223495834734
2025-12-31,2026-01-30,156,erc_weekly,IWM,0.00776551101150415
2025-12-31,2026-01-30,156,erc_weekly,IWD,0.011519685294828703
2025-12-31,2026-01-30,156,erc_weekly,IJR,0.008167684752239819
