date,decision_date,trial_id,r_method,r_null_a,r_null_b,r_null_c,r_null_d,r_active_vs_a,coef_r_mvp,coef_sigma_mvp,coef_u,fc_r_mvp,fc_sigma_mvp,fc_u,rhat_tp,sigmahat_tp,r_star,distance,turnover
2020-04-30,2020-03-31,ft_med_ef21_fc60_sample_sleeves,0.019817973641306587,0.07584815803269956,0.022174787947288704,0.038489355170847554,0.020651827399029016,-0.05603018439139298,0.005479034161421936,0.011676078628929281,0.34209030951114194,0.006086063298261468,0.011152132294125145,0.337629236219226,0.012985591699619603,0.016289980030549135,0.01247111908900306,0.0006645313865975827,9.284978562302156e-16
2020-05-29,2020-04-30,ft_med_ef21_fc60_sample_sleeves,0.007712970577761499,0.04253088419915199,0.010945117084991402,0.021771009187195753,0.007810895887210064,-0.034817913621390494,0.00575348618892206,0.011981699223858491,0.36864328498875415,0.006030942870849194,0.011933916209923541,0.33431228414708636,0.013925596651144527,0.018134153305407078,0.013925596255079204,0.00011413603292214521,2.1424322699034024e-15
2020-06-30,2020-05-29,ft_med_ef21_fc60_sample_sleeves,0.010545796128182685,0.014316430514214521,0.00605431364932304,0.008909767640743655,0.006498874873300519,-0.003770634386031837,0.006353714566366353,0.011856920944638354,0.3973791584969629,0.006733782937118443,0.01182303559512543,0.4516212145759331,0.016108824801718997,0.018286532819839166,0.015521538899439451,0.0007570093451022622,3.6195957049743706e-15
2020-07-31,2020-06-30,ft_med_ef21_fc60_sample_sleeves,0.02982776207854569,0.03539470944910739,0.017568181536679873,0.023399124978796475,0.017657537171050182,-0.005566947370561695,0.006341253683741349,0.011863011592580606,0.27917836564673487,0.006712004896426999,0.01185556269162509,0.3091013137175044,0.013184815938275921,0.01661625218075819,0.012736543071141655,0.0005576201775662602,2.420958664304994e-15
2020-08-31,2020-07-31,ft_med_ef21_fc60_sample_sleeves,0.029380153972474145,0.02594607585548301,-0.002836201524846378,0.006542042005111405,-0.0024642086465307524,0.0034340781169911357,0.007585557367474363,0.01223879038307582,0.3422742164679377,0.008008499520588443,0.01237358446824019,0.3858143292286095,0.015384454448903313,0.017149876642533,0.014924598540696409,0.0005939214731116433,1.0000000000000007
2020-09-30,2020-08-31,ft_med_ef21_fc60_sample_sleeves,-0.033642332755861565,-0.0190861549092997,-0.0024239157389651204,-0.007856216335330032,-0.004428676512547108,-0.014556177846561866,0.007473020666409698,0.012282204392006517,0.3319892876153655,0.007808784434336113,0.012389485184466925,0.36312762456248276,0.014946880294663388,0.017141026322731956,0.014595815898462415,0.0004522748850468939,1.0
2020-10-30,2020-09-30,ft_med_ef21_fc60_sample_sleeves,-0.011752303909374432,-0.001890092209622748,-0.006104654178869275,-0.005242723302119176,-0.009375510045732777,-0.009862211699751685,0.006409723699487067,0.012608512695622933,0.36088647620706105,0.006664803018113657,0.012651495986106131,0.359592893339126,0.015300701852001386,0.019169196058630593,0.015167780468314638,0.00016974516126474983,0.4819373278456427
2020-11-30,2020-10-30,ft_med_ef21_fc60_sample_sleeves,0.11795854505728887,0.09059154131137506,0.01755845153275571,0.045354890421681636,0.024964348392561127,0.027367003745913804,0.004822441011360113,0.013027440730992794,0.2744864124848466,0.005077616359608043,0.013001002309651535,0.23586938932805848,0.012929346576733126,0.020746038604054943,0.013171026382203728,0.00029181706793793977,0.5078804355610747
2020-12-31,2020-11-30,ft_med_ef21_fc60_sample_sleeves,0.019185952702634176,0.03873455704779535,0.006125015989050417,0.017664202202156754,0.007485689555720095,-0.01954860434516117,0.005526490430856616,0.013115864293629684,0.237516262016713,0.005818859001150823,0.013162563506707654,0.21571751016588459,0.012241720016005656,0.01909162010195788,0.012273388652469285,3.814341474471525e-05,0.5823768057789236
2021-01-29,2020-12-31,ft_med_ef21_fc60_sample_sleeves,-0.006302237119853622,0.006043660023577802,-0.004900144443474465,-0.0018320078750649492,-0.005996998785443442,-0.012345897143431424,0.004941612627276231,0.012962565743492162,0.22978300894813056,0.0051873010376258365,0.012952747197310727,0.1969642855787863,0.011557746637902789,0.019334268617677293,0.011741016483449676,0.00021852059319830733,0.21410933408157473
2021-02-26,2021-01-29,ft_med_ef21_fc60_sample_sleeves,0.0032647163260210665,0.023186021576068347,-0.012317928489154134,0.00020713959915395126,-0.0086434423917533,-0.019921305250047282,0.004690822364182664,0.0131453621806643,0.2472099122066613,0.004890803940552192,0.013148391521906229,0.20233589624816206,0.012042975762916441,0.020632383763013136,0.012433175439604262,0.0004655295632916843,0.29037925797482655
2021-03-31,2021-02-26,ft_med_ef21_fc60_sample_sleeves,0.0036411830621013355,0.01638012153635403,-0.006552859385147727,0.002027313153728993,-0.002853927771187736,-0.012738938474252696,0.0031014828800574653,0.013832497028054563,0.27973979380141645,0.0030803065249449084,0.013814093531888089,0.18524868471861866,0.014556714581940394,0.030030122766608457,0.0164982049685957,0.002266782897498174,0.34914189094448034
2021-04-30,2021-03-31,ft_med_ef21_fc60_sample_sleeves,0.028894962305625545,0.027266275999780133,0.010639417746103745,0.017630106874324633,0.020198981170466503,0.0016286863058454122,0.0022816158037366548,0.013787486206274709,0.24450703495677759,0.0020578452978091575,0.01370931228411486,0.1697549410908053,0.017561748209864496,0.04004913874443746,0.02015100396584523,0.0029295201466139446,0.4484790443882596
2021-05-28,2021-04-30,ft_med_ef21_fc60_sample_sleeves,-0.002951930628032612,0.01009042596786906,0.004701603960012669,0.00694384441936402,0.004697008640648281,-0.013042356595901671,0.002662496059654132,0.01391056619554484,0.2617987848645716,0.0025335511979707667,0.013897952709002301,0.20935576392277677,0.018494433551188568,0.03754970282053993,0.020037434085371637,0.0017631646416281647,0.5925908033077734
2021-06-30,2021-05-28,ft_med_ef21_fc60_sample_sleeves,0.020191556874447045,0.006810249582721188,0.007461962905982185,0.00719185075133512,0.012799758215911724,0.013381307291725857,0.002175430165229399,0.013708400544359692,0.2169251209130183,0.0020697652575117475,0.013639470245924228,0.1710780874282026,0.01744664787721837,0.03959979651672382,0.019075562148730144,0.001819640866920172,0.36034035196989145
2021-07-30,2021-06-30,ft_med_ef21_fc60_sample_sleeves,0.08322412253620125,0.007591229811344598,0.01118009181263167,0.009075552889437377,0.027142021608559976,0.07563289272485665,0.0014156282920389626,0.015917958296139924,0.4244006449505641,0.0007293473387869412,0.016306153771832404,0.35212522375617583,0.12910001511161648,0.2169439177596306,0.1291000112870453,0.02030143590868405,0.9999999999999999
2021-08-31,2021-07-30,ft_med_ef21_fc60_sample_sleeves,0.14301067697746644,0.02544110745412099,-0.00023451932760700322,0.00817347745386108,0.04454579258899747,0.11756956952334546,0.0019183268814476954,0.0161015861748907,0.40175008205155993,0.0015522421730122724,0.01643332218215302,0.3479696454941099,0.06209087680082398,0.10393445111816163,0.06556806354541381,0.004131973091927836,0.5404357676183446
2021-09-30,2021-08-31,ft_med_ef21_fc60_sample_sleeves,-0.08390757666207711,-0.030416126187374076,-0.00954119830993189,-0.018411173533317306,-0.03662363124370732,-0.05349145047470304,0.0018141919172763202,0.01609111020881526,0.4449469310428143,0.0014430595247935636,0.016345929260794867,0.3977549373749621,0.07508929697393145,0.11791159425529596,0.07828214169438744,0.003849614272433814,0.04655295110247387
2021-10-29,2021-09-30,ft_med_ef21_fc60_sample_sleeves,0.48258243407415385,0.052061318429065764,0.0036623356748511637,0.019699742498412748,0.13232060643687463,0.4305211156450881,0.0006301369148862471,0.01591548250060374,0.47271819706310975,3.6626158027183026e-05,0.016042925856467678,0.42885058518430585,3.013610172560504,4.601839107696507,3.013610127044146,0.21958101887925024,0.49388281651583
2021-11-30,2021-10-29,ft_med_ef21_fc60_sample_sleeves,0.0031564052785543755,-0.01779382008916699,0.0011524289001329734,-0.007788437682124414,-0.003341361407794683,0.020950225367721367,0.0005060341488849937,0.015705698314808312,0.48188142430152525,9.273856751527976e-06,0.015765495471091698,0.4463127138751955,11.961742804264302,17.905013902582223,11.961742623440209,0.6741850639648626,4.080363581926594e-14
2021-12-31,2021-11-30,ft_med_ef21_fc60_sample_sleeves,-0.2761371546258323,0.012039814289190254,0.0016129435222985758,0.010730289195081384,-0.025604840061000854,-0.2881769689150226,0.00031123282258144804,0.014777593413064453,0.43397927531336594,2.0355488063989076e-05,0.01468548197795097,0.4069655975225305,4.311760580328393,6.75888043082894,4.311760515173251,0.21417817453116342,9.311599795734462e-17
2022-01-31,2021-12-31,ft_med_ef21_fc60_sample_sleeves,-0.06815893766140119,-0.053802264406130326,-0.017689634961027472,-0.02916577315923302,-0.03062360242785788,-0.01435667325527086,0.0029404265695363667,0.011026743908621848,0.77833299536892,0.0023928350209497856,0.010879470222368948,0.7250655589587736,0.038258593180982105,0.04350266549786621,0.03924457268448179,0.0013353454485633674,0.9329201587526941
2022-02-28,2022-01-31,ft_med_ef21_fc60_sample_sleeves,0.035279693345017696,-0.000815141511892741,-0.006722983033498923,-0.006313844269859835,0.018714027362567203,0.03609483485691044,0.002184172082102606,0.011306734380473598,0.5195268611457339,0.0020675364161496625,0.011153939593311069,0.5068005674902312,0.03256336944731461,0.04426560176558427,0.03286429555273897,0.0003753967793041537,0.4271903661275051
2022-03-31,2022-02-28,ft_med_ef21_fc60_sample_sleeves,0.0451108025347648,0.00949329290594798,-0.01717107297679656,-0.0062894348605688315,0.017775367452311557,0.035617509628816824,0.0017353111207396546,0.011460417169696684,0.5615320623313772,0.0015849321695183866,0.011253979127212689,0.5430083675432683,0.044976770743695896,0.059950788626769974,0.045516510497864295,0.0006791158689678563,0.4442117331690655
2022-04-29,2022-03-31,ft_med_ef21_fc60_sample_sleeves,-0.19162005464601264,-0.06278299511280884,-0.029162305890152063,-0.043557611858237553,-0.03679777077856976,-0.1288370595332038,0.0008764055028502513,0.012049564859379552,0.6636897812639845,0.0005939623044202017,0.01174260408123023,0.6328463182414548,0.14750966301492333,0.18505260877643595,0.1475096586227706,0.0046590945710341,0.6428964131329744
2022-05-31,2022-04-29,ft_med_ef21_fc60_sample_sleeves,0.0012603557076773996,-0.00896515897590561,0.005075758274451053,0.0038776787021802673,0.005544485918047488,0.010225514683583011,-0.001239405456572243,0.012448395899030526,0.6414933229444119,-0.00147018551508213,0.011984401250011833,0.6232276407130755,-0.062354756378493977,0.07804859056967281,-0.0012394053566253905,0.08965752434320488,1.0
2022-06-30,2022-05-31,ft_med_ef21_fc60_sample_sleeves,-0.25165528866330983,-0.07872317507016033,-0.02676651612609811,-0.04457923869488272,-0.08050760175659374,-0.1729321135931495,-0.00047620659613439035,0.012510046362903844,0.5538546669154486,-0.0005249393143166299,0.012183370487450098,0.543594354129082,-0.15423444990164772,0.2088351485648272,0.042468584586575736,0.24724292326960642,1.0
2022-07-29,2022-06-30,ft_med_ef21_fc60_sample_sleeves,0.007856501291521913,0.0806438569709449,0.02432509766753646,0.0421568107863948,0.03992640754691514,-0.07278735567942299,-0.0025345831875808428,0.013312229298963507,0.46070733112164053,-0.002498893908246437,0.012926753628688791,0.4647830639267143,-0.03357892320759035,0.047385879437278663,-0.002534583105404379,0.04609516987850784,1.0
2022-08-31,2022-07-29,ft_med_ef21_fc60_sample_sleeves,-0.0224895579142394,-0.03387382761633054,-0.022094077847066265,-0.026572901713811534,-0.029908022645382417,0.011384269702091138,-0.0014385775010177918,0.013164077417559428,0.4879600021023523,-0.0013924650135645942,0.012878661681180733,0.4875285876076694,-0.05946319211710704,0.08415941310163466,0.012542800936381096,0.09385784620247696,0.7568391648455088
2022-09-30,2022-08-31,ft_med_ef21_fc60_sample_sleeves,-0.01495832584437264,-0.0728772753734492,-0.035718185581207894,-0.054441094169845244,-0.05609539965591437,0.05791894952907656,-0.0027643454591004856,0.012343238519836085,0.47852517228441593,-0.0026721750095691043,0.011952266038062632,0.4825122498330043,-0.028467674868471567,0.03901160342778771,-0.00276434534860781,0.037038666758812545,0.7568391648455088
2022-10-31,2022-09-30,ft_med_ef21_fc60_sample_sleeves,-0.0027623137666525155,0.05578877816343943,7.811906400686514e-05,0.0283114684384409,0.02755178562460677,-0.05855109193009195,-0.0049922468709281236,0.01349772378389207,0.4451749662613766,-0.005118695435524869,0.01313887138978809,0.45858404009007336,-0.02058461579818287,0.02634813011794058,-0.00499224669881225,0.020205319029432862,0.09931195982980537
2022-11-30,2022-10-31,ft_med_ef21_fc60_sample_sleeves,0.02870151873103449,0.03264509461250748,0.03367868536753862,0.041602555582809786,0.055543303243183906,-0.003943575881472993,-0.005158407332352989,0.013466279268373495,0.5516593012862118,-0.005472742934434697,0.013115767541506238,0.5691830069719251,-0.023363729860793662,0.0270995621753013,-0.005158407187499412,0.02274423391673352,0.036240755418437035
2022-12-30,2022-11-30,ft_med_ef21_fc60_sample_sleeves,0.0001019596327165469,-0.03932643853395969,-0.004740267274294062,-0.020662091853992818,-0.01366109628077676,0.03942839816667623,-0.0029732625386935767,0.01491756345079406,0.40639364743413514,-0.0028721650215720526,0.014816510607759544,0.4310417389805743,-0.035818097941728515,0.05232298372003052,-0.00297326240644921,0.049778998451734155,0.08817947432195136
2023-01-31,2022-12-30,ft_med_ef21_fc60_sample_sleeves,0.02107621819010795,0.07962638748178646,0.024511637919844065,0.04847857227955054,0.029949559813986594,-0.058550169291678514,-0.0024638619730307683,0.01510498977988457,0.3194893131823836,-0.002192803053574369,0.0150250990438094,0.36927176169630105,-0.040210093259682576,0.06434059459173326,-0.0024638618694481956,0.06203968701850173,0.10043200101894814
2023-02-28,2023-01-31,ft_med_ef21_fc60_sample_sleeves,-0.04401270662603531,-0.023272898913565165,-0.0192759770820674,-0.02276716939996306,-0.04251809517813648,-0.020739807712470148,-0.0017989109428144538,0.015326896343710423,0.17564970608916397,-0.0014217503314811707,0.015376084380627562,0.2282954870702762,-0.03938518483333841,0.0809283206720148,0.005093637571354259,0.07344723436066286,0.9999999999999996
2023-03-31,2023-02-28,ft_med_ef21_fc60_sample_sleeves,0.004769011865720283,0.020717810766423064,0.0232304920261352,0.01797407728882534,0.03163756346929192,-0.01594879890070278,-0.0032227811760332874,0.01569763563105453,0.13335916706125994,-0.0029097426173110325,0.01575273616926772,0.18798746666776156,-0.018941691489454255,0.04019185873911381,0.0020804305329370767,0.02820707191857209,0.9999985833577166
2023-04-28,2023-03-31,ft_med_ef21_fc60_sample_sleeves,0.012527317053057149,0.0027257604515692167,0.004456884504632665,0.0032123733079986263,0.012934502508636687,0.009801556601487932,-0.002776145685666495,0.015987982143571725,0.1834639711186743,-0.002564002372278859,0.016035359231032977,0.22630094537673517,-0.025258748703706,0.05032982245669136,0.0037713515541167417,0.040479058641924234,0.9999993674040986
2023-05-31,2023-04-28,ft_med_ef21_fc60_sample_sleeves,-0.035648924386153635,-0.020622310231102427,-0.010287616243227517,-0.014493380523437287,-0.0356489255030403,-0.015026614155051209,-0.0030116321746739144,0.015986812973654025,0.1885006249829461,-0.002830527214936418,0.016027690112035316,0.22680249498853433,-0.023414176182013073,0.046097429678128105,0.004300262631573546,0.03593648538372696,1.5444096934823823e-11
2023-06-30,2023-05-31,ft_med_ef21_fc60_sample_sleeves,0.01596730449548633,0.05495398577331733,0.0024398105182125503,0.02872274582089188,0.015967304932247458,-0.038986681277831,-0.002990331760102545,0.016500876756121052,0.1338438809044633,-0.0027940276276289507,0.016575631366858124,0.17673848724073987,-0.02017366043965624,0.044539679223796085,0.0024559376664952735,0.031782074350207155,9.6724466315919e-09
2023-07-31,2023-06-30,ft_med_ef21_fc60_sample_sleeves,0.03630305535746859,0.02734619519147183,0.00482139982056569,0.017792321627972393,0.04086484309378199,0.008956860165996759,-0.0032883197315496616,0.015865713023187525,0.15829393458652025,-0.003084083008457773,0.015891468360133505,0.19906425206967512,-0.019384370828905373,0.039840690145728434,0.005718682299883032,0.027908923361273385,0.8642312582870677
2023-08-31,2023-07-31,ft_med_ef21_fc60_sample_sleeves,-0.027539927636236024,-0.01970870634304086,-0.004222344482855236,-0.014517550797996912,-0.01661213867538962,-0.007831221293195165,-0.0024981093114953353,0.016289692361103926,0.14165752544519603,-0.0022754943320759235,0.016238508996513266,0.21234270202595235,-0.026882223078503385,0.0558137061510098,0.0055632696260558175,0.0434531721633963,0.13576861705749446
2023-09-29,2023-08-31,ft_med_ef21_fc60_sample_sleeves,-0.02764812196810807,-0.0347813062182759,-0.016533887489184933,-0.029640240382636313,-0.02954087392028325,0.007133184250167832,-0.002770938666656133,0.01626564022630453,0.17374628453718122,-0.002608730913757357,0.016149163168639808,0.24631354820704976,-0.027232756907101783,0.052177249886402474,0.005666162895333285,0.0420633506757885,0.9999920331714832
2023-10-31,2023-09-29,ft_med_ef21_fc60_sample_sleeves,0.00995664118747472,-0.009440112935137464,-0.006511884652467667,-0.015023803835897964,0.00987422176202117,0.019396754122612186,-0.003732856609184457,0.016286177241629306,0.13720774459792312,-0.0036426463512451834,0.016214956208197438,0.16440070391180087,-0.015509025577372168,0.0334579656888321,0.002695159712982134,0.020608038595971555,7.842173079835405e-06
2023-11-30,2023-10-31,ft_med_ef21_fc60_sample_sleeves,0.01853362831460153,0.07111043307383029,0.03068214128496622,0.054949851082828904,0.05807005974063221,-0.05257680475922876,-0.004001760416176508,0.01648997851276321,0.1407121549376188,-0.003952551760022523,0.01643485821042262,0.16471502888378384,-0.015208642464825865,0.032238320150269575,0.0019949970867843654,0.019542826541372748,0.7932980943186853
2023-12-29,2023-11-30,ft_med_ef21_fc60_sample_sleeves,0.038513082561663366,0.0610710016014513,0.02211580108384192,0.043525920554769636,0.06378840708991036,-0.022557919039787933,-0.0032697242514558556,0.016773148163348704,0.15418871206779958,-0.0032362552702162994,0.016717856405321307,0.1769983680478899,-0.01852203766197106,0.039994805284013814,0.005630109370660436,0.02687986474212687,0.516201573840884
2024-01-31,2023-12-29,ft_med_ef21_fc60_sample_sleeves,0.014206738853364608,-0.004922869539338124,0.0010983262565741167,-0.0036212963703252136,0.010312522935688254,0.01912960839270273,-0.0015547874768150366,0.01652639224949515,0.07764175697968345,-0.001390681279784925,0.01643340193226534,0.10968688662038195,-0.02269080156058693,0.06638020542230537,0.013318248527579688,0.037509691706461776,0.8787189305485361
2024-02-29,2024-01-31,ft_med_ef21_fc60_sample_sleeves,0.3303031738211314,0.04481735518062005,-0.00652770601693179,0.015532863234527327,0.09601950151883401,0.28548581864051137,-0.0010583441568410082,0.01670375505832612,0.13158440700361618,-0.000968756716652121,0.01662802986348937,0.15713395990102824,-0.04581612058197048,0.1143516904356862,0.029703068908230986,0.08051527674882898,0.6841231748711804
2024-03-28,2024-02-29,ft_med_ef21_fc60_sample_sleeves,0.012785329927888403,0.026589929868584217,0.010124567889771358,0.02024362994673882,0.026557189402806186,-0.013804599940695814,-0.002050157597418089,0.017033214648058105,0.23128602942946455,-0.0021079963404160356,0.01698132320269004,0.24150044875830345,-0.035144276873322174,0.06933681805022862,0.01650936427526168,0.05835587439993917,0.7398603004503366
2024-04-30,2024-03-28,ft_med_ef21_fc60_sample_sleeves,-0.06710403409926183,-0.04267421079945616,-0.012269827343020519,-0.0284076100495537,-0.07450749667625242,-0.02442982329980567,-0.000954360016512382,0.01635544044591143,0.4102394632299451,-0.0012169416927679951,0.0162900612217333,0.3986852843739731,-0.08815418570425972,0.13864662439459757,0.033998537593371694,0.1469436370019814,0.5056299534749527
2024-05-31,2024-04-30,ft_med_ef21_fc60_sample_sleeves,0.14203193882298937,0.050423084938430854,0.014394674784116159,0.03048910736392411,0.14106371005217058,0.09160885388455851,-0.0014939302870078527,0.016186939905546573,0.3060241834670968,-0.0015871248086345403,0.016130948522363336,0.30750786403076363,-0.052002726761011246,0.09233522745930592,0.023487861289711563,0.08756070015605337,0.34077273617575515
2024-06-28,2024-05-31,ft_med_ef21_fc60_sample_sleeves,-0.08153488041140688,-0.006257985602837232,0.005329159615087174,0.00014843578686542756,-0.035998075223944756,-0.07527689480856965,-0.0003609397776147892,0.015701422842214187,0.43678702751420306,-0.0005991922914045112,0.015621879528603754,0.4218071469451646,-0.17239568176246456,0.26498016560530036,0.06783974571663692,0.28897227474511394,0.5244408609305848
2024-07-31,2024-06-28,ft_med_ef21_fc60_sample_sleeves,0.024681679073007435,0.03874667710525104,0.016961273580223316,0.028242806476004752,0.017799587870445464,-0.014064998032243602,0.0022605981831754925,0.014587967284079349,0.5386365533452743,0.00195368226404467,0.014454782979231412,0.5164327042327578,0.05718468836834228,0.07820319347042098,0.058123686685615544,0.001172214961399033,0.4747039420529189
2024-08-30,2024-07-31,ft_med_ef21_fc60_sample_sleeves,-0.0003449972191793178,0.0025647689249470047,0.010794165738841496,0.010228814164901349,0.00671306166200622,-0.0029097661441263223,0.003181043919485837,0.014689354212964174,0.37248404466178325,0.0030323429603966,0.014576653727885388,0.3737958618540071,0.029224534899660946,0.04525249007963676,0.029280447765151228,6.654420175338317e-05,0.5798568977527113
2024-09-30,2024-08-30,ft_med_ef21_fc60_sample_sleeves,0.022498257540031198,0.017338635722873655,0.013817561112159212,0.016202701434071893,0.01831814958879634,0.005159621817157543,0.002351232832987134,0.01347123281063081,0.4000537801512402,0.0022286909376957047,0.013499102098668798,0.3931725270785174,0.03437588566603491,0.05301599377875875,0.03466112816910854,0.0003408469117017363,0.2988331275861952
2024-10-31,2024-09-30,ft_med_ef21_fc60_sample_sleeves,-0.004523713377953497,-0.013656007621207698,-0.01181557744318015,-0.015284721887771432,-0.005411275038011275,0.0091322942432542,0.0035788083428345227,0.013750686993556712,0.5739592495188638,0.003331131068046794,0.013568426342515013,0.5386553886542322,0.033101091036245193,0.04277152895215681,0.033808462641175235,0.0009064634060943084,0.18764276082020992
2024-11-29,2024-10-31,ft_med_ef21_fc60_sample_sleeves,0.17141387663257937,0.06357244929175981,0.006958331178674548,0.03428257051123305,0.10157323860760759,0.10784142734081956,0.0027755295427522855,0.013875630547712186,0.5218133986698075,0.0025868625083439443,0.013708499738331157,0.49513811088490595,0.038556235298512695,0.052923744702817285,0.03926879671914133,0.0008903250351614803,0.2936289628476108
2024-12-31,2024-11-29,ft_med_ef21_fc60_sample_sleeves,-0.03605637929663984,-0.04091743775197734,-0.01033151725309867,-0.027543679905263654,-0.032546000468682855,0.004861058455337505,0.004200352066200241,0.01309850266282033,0.6719746538572562,0.004033097666540021,0.01274887221736771,0.6328678685873053,0.029537658154148085,0.0345016947615963,0.030000669580334646,0.0006191832298770785,0.402793148438277
2025-01-31,2024-12-31,ft_med_ef21_fc60_sample_sleeves,0.029573802960165412,0.024983991042981425,0.01177348468626448,0.01924599078932496,0.026114197727077616,0.004589811917183988,0.00301781608910605,0.012011612596902437,0.5500702095260234,0.002772072216543614,0.012202950816594102,0.5163991236307098,0.03051234185917415,0.04048557964586862,0.031248007808826007,0.0009319609334891714,0.4017454500241365
2025-02-28,2025-01-31,ft_med_ef21_fc60_sample_sleeves,-0.04935038538104406,-0.018977770834696324,0.013684605229880745,0.00114019391661201,-0.03250145739208556,-0.030372614546347737,0.0032194846770736913,0.012070972495800275,0.5304636177847901,0.002964317830966682,0.012365890918705982,0.4964369732197193,0.028573173653887757,0.03839213537734717,0.029321767877745143,0.0009441319031976887,0.08748943076765604
2025-03-31,2025-02-28,ft_med_ef21_fc60_sample_sleeves,-0.024202900582721617,-0.02834324947470192,0.005258110194257256,-0.011693742830337093,-0.014286791688980683,0.004140348891980304,0.005165604742061258,0.012062574571368159,0.492561766882704,0.0048652221825208255,0.012104407311130532,0.4765075511771913,0.019215297068468296,0.024055574962254595,0.019550566643361997,0.00043237599663972255,0.594860094115169
2025-04-30,2025-03-31,ft_med_ef21_fc60_sample_sleeves,-0.001407395760947734,-0.00438206682288015,0.0003479787777295071,-0.00171736887705726,-0.0014870940915713616,0.0029746710619324157,0.005491050647424948,0.012228487377622421,0.34386828235976297,0.005116382155531358,0.01249386927993653,0.34471078491323387,0.015633235340080372,0.021839359775549783,0.01594474430176563,0.00038223972593234823,0.22471893920941696
2025-05-30,2025-04-30,ft_med_ef21_fc60_sample_sleeves,0.05211158606273606,0.041085703895165776,0.0025650772304807406,0.019886734392836263,0.02518540745756936,0.011025882167570285,0.00576666713306445,0.012232462164101983,0.3262387487971973,0.005352931709292024,0.01251869001799136,0.32699672368455246,0.014926403677636778,0.020904540494551812,0.015274701647402038,0.0004269176648810499,0.2710352697749653
2025-06-30,2025-05-30,ft_med_ef21_fc60_sample_sleeves,0.01971774569311191,0.028001511319226558,0.013842209959658906,0.022326837573293658,0.01696383145096702,-0.008283765626114648,0.0056845727430281205,0.011884080420487247,0.3876773457762575,0.005253461737795475,0.012133411702385632,0.38791383445620314,0.016124112986048378,0.021256808674215224,0.016464575499332165,0.0004266436019154442,0.23804967999873805
2025-07-31,2025-06-30,ft_med_ef21_fc60_sample_sleeves,0.015774313833717905,0.01874934788754391,0.0005093317073040994,0.005061061595647618,0.012281702607475601,-0.002975034053826004,0.006937524773963697,0.011437415822380516,0.3841113564732028,0.006378420217805315,0.011674043348050871,0.38186904306922154,0.014537551637966124,0.017624238973682906,0.014960722541187785,0.0005491351981445656,0.27931369746826684
2025-08-29,2025-07-31,ft_med_ef21_fc60_sample_sleeves,0.023767196669866777,0.029890865823227416,0.014545934855955065,0.02174250839135012,0.021040789312850177,-0.006123669153360638,0.006670720514900521,0.01105084597359982,0.3808437119395334,0.006049735647931587,0.011363200442172823,0.3777859129570455,0.014112996260208495,0.017355697890189644,0.014605927786847194,0.0006355075877066108,0.13693349037936628
2025-09-30,2025-08-29,ft_med_ef21_fc60_sample_sleeves,0.023191262733027476,0.01603608742447179,0.013724353981875593,0.01560100367607731,0.02021592740664037,0.007155175308555688,0.006084435502007902,0.010076632376046146,0.337238525540595,0.005348171050114066,0.010592207848625532,0.32703680261693274,0.012208806258931445,0.016003701812560625,0.012902925782617874,0.0008740465507769213,0.0338641302889584
2025-10-31,2025-09-30,ft_med_ef21_fc60_sample_sleeves,0.01122607780379616,0.0017980382753296736,0.004043409726065569,0.004842456596574071,0.007800794550393519,0.009428039528466487,0.005784600632385607,0.010154260598762725,0.4317375230206477,0.005262510519560656,0.010445639248783736,0.42576780124750846,0.014090257635631065,0.0170922013988547,0.014523991717749124,0.0005627478769803848,0.22014886174532033
2025-11-28,2025-10-31,ft_med_ef21_fc60_sample_sleeves,0.011046308878517389,0.0013436528047561114,0.007335079132076383,0.007669480679828655,0.010025649333865247,0.009702656073761277,0.005666443085641578,0.010181474632708434,0.3946672240933862,0.005117034085620751,0.010492219649934695,0.39543046875400695,0.013624232601738255,0.01712041325808339,0.014049345199068693,0.0005418206203265639,0.0749211847164519
2025-12-31,2025-11-28,ft_med_ef21_fc60_sample_sleeves,0.01325421999228001,0.000521914247628461,0.001154707062219922,0.0018583841938067153,0.008801514233910863,0.012732305744651548,0.005641428216688625,0.010208571899937399,0.31389826521277836,0.005128098492775048,0.010592252430885562,0.32330455989220874,0.012201561985945363,0.016338713539414434,0.012586882698618898,0.0004761111664544277,0.10308718346746627
2026-01-30,2025-12-31,ft_med_ef21_fc60_sample_sleeves,0.041648676067805986,0.020438207851127415,0.011009466628540384,0.016790278035830185,0.029747644374619464,0.02121046821667857,0.005375899098269407,0.01023278314935216,0.30342606679267836,0.004895074307616054,0.010590061430368863,0.31270551235998295,0.01205936512889329,0.01662191500807689,0.012414998526780126,0.00043526810261701693,0.1147251792281388
2026-02-27,2026-01-30,ft_med_ef21_fc60_sample_sleeves,0.022404565161553477,0.008354370923405317,0.013400184501109464,0.01482768323943312,0.020520930570987025,0.01405019423814816,0.006962114322878125,0.00936293654238064,0.4600462613674634,0.006732489446751425,0.009384865220400135,0.45884489861011124,0.012735184847319544,0.012907520568249328,0.012862585183436017,0.00017985373878217007,0.2718901630394428
