decision_date,feature_end,date,label_start,n_names,n_sleeves,include_thin,n_thin,strategy_id,ticker,weight,thin_lt5y,configuration_id
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,MDY,0.0027302272862705563,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IJH,0.0027302272862705563,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IWR,0.0027302272862705563,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,VXF,0.0027302272862705563,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,VO,0.0027302272862705563,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,SCHM,0.0027302272862705563,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,EWJ,0.0010477700111519283,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IWV,0.0010477700111519283,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IEV,0.0010477700111519283,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,EFA,0.0010477700111519283,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,VGK,0.0010477700111519283,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,EFV,0.0010477700111519283,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,PID,0.0010477700111519283,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,DXJ,0.0010477700111519283,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,VEU,0.0010477700111519283,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,VEA,0.0010477700111519283,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,SCZ,0.0010477700111519283,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,ACWX,0.0010477700111519283,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,SCHF,0.0010477700111519283,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,EFAV,0.0010477700111519283,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IEFA,0.0010477700111519283,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,HEFA,0.0010477700111519283,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IEUR,0.0010477700111519283,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IQLT,0.0010477700111519283,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,GSIE,0.0010477700111519283,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,ESGD,0.0010477700111519283,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,EWC,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IYY,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,EZU,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,JPXN,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,FEZ,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,DVY,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,SUSA,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IWC,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,KBE,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,SDY,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,PRF,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,XBI,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,XSD,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,KRE,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,XRT,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,VYM,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,MBB,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,UNG,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,USL,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,UGA,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,PALL,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,BNO,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,VIXY,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,SDIV,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,INDA,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,ISTB,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,SRLN,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,ASHS,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,DGRO,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,BBC,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,ESGU,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,LOUP,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,TRTY,0.0007317148049843902,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,QQQ,0.017736574986113002,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IWM,0.0032855491247496408,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IJR,0.0032855491247496408,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,SCHA,0.0032855491247496408,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,VTWO,0.0032855491247496408,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,GSSC,0.0032855491247496408,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IWD,0.0028712728082351457,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IVE,0.0028712728082351457,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IUSV,0.0028712728082351457,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,SPYV,0.0028712728082351457,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,VTV,0.0028712728082351457,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,VOOV,0.0028712728082351457,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,VLUE,0.0028712728082351457,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IWO,0.005444767472937705,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IJT,0.005444767472937705,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,VIOG,0.005444767472937705,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IWN,0.00789619126600073,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IJS,0.00789619126600073,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IJK,0.008478107396321996,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IWP,0.008478107396321996,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IJJ,0.00815014937931481,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IWS,0.00815014937931481,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,TLT,0.020181766462560022,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IEF,0.020181766462560022,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,SHY,0.020181766462560022,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,SHV,0.020181766462560022,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IEI,0.020181766462560022,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,BIL,0.020181766462560022,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,SPTS,0.020181766462560022,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,GOVT,0.020181766462560022,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,GBIL,0.020181766462560022,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,EEM,0.021502118413631977,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,AGG,0.042143224741607914,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,BND,0.042143224741607914,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,TIP,0.020533994948108678,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,SCHP,0.020533994948108678,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,STIP,0.020533994948108678,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,GTIP,0.020533994948108678,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,GLD,0.0020506695056807063,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,IAU,0.0020506695056807063,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,USO,0.0020506695056807063,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,SLV,0.0020506695056807063,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,GSG,0.0020506695056807063,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,PPLT,0.0020506695056807063,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,CORN,0.0020506695056807063,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,WEAT,0.0020506695056807063,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,CANE,0.0020506695056807063,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,SOYB,0.0020506695056807063,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,TAGS,0.0020506695056807063,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,GSEU,0.0020506695056807063,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,GSJY,0.0020506695056807063,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,GVIP,0.0020506695056807063,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,GIGB,0.0020506695056807063,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,GSEW,0.0020506695056807063,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,AAAU,0.0020506695056807063,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,BSV,0.033105880520207125,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,ILTB,0.033105880520207125,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,MUB,0.010043657466801702,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,NYF,0.010043657466801702,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,VT,0.010043657466801702,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,HYD,0.010043657466801702,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,JNK,0.008088246196052095,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,SJNK,0.008088246196052095,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,SPHD,0.008088246196052095,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,USFR,0.008088246196052095,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,GHYB,0.008088246196052095,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,ACWI,0.01984834885874914,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,VCIT,0.03342838488184258,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,VCSH,0.03342838488184258,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,EMLC,0.019037572050810345,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,LEMB,0.019037572050810345,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,USMV,0.010940131917692539,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,QUAL,0.010940131917692539,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,FTSL,0.05905990935234031,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,XYLD,0.003868226066094804,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,EPRF,0.003868226066094804,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,BUFF,0.003868226066094804,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,UJUL,0.003868226066094804,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,PJUL,0.003868226066094804,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,BJUL,0.003868226066094804,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,POCT,0.003868226066094804,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,BOCT,0.003868226066094804,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,UOCT,0.003868226066094804,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,erc__0,GBTC,0.007733408115263204,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,SPY,7.526880568702117e-18,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IVV,7.526880568702117e-18,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IWB,7.526880568702117e-18,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,VTI,7.526880568702117e-18,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,VV,7.526880568702117e-18,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,SPYM,7.526880568702117e-18,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,SCHX,7.526880568702117e-18,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,VOO,7.526880568702117e-18,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,GSLC,7.526880568702117e-18,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,JUST,7.526880568702117e-18,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,MDY,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IJH,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IWR,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,VXF,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,VO,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,SCHM,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,EWJ,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IWV,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IEV,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,EFA,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,VGK,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,EFV,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,PID,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,DXJ,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,VEU,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,VEA,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,SCZ,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,ACWX,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,SCHF,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,EFAV,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IEFA,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,HEFA,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IEUR,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IQLT,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,GSIE,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,ESGD,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,EWC,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IYY,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,EZU,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,JPXN,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,FEZ,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,DVY,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,SUSA,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IWC,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,KBE,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,SDY,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,PRF,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,XBI,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,XSD,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,KRE,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,XRT,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,VYM,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,MBB,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,UNG,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,USL,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,UGA,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,PALL,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,BNO,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,VIXY,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,SDIV,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,INDA,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,ISTB,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,SRLN,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,ASHS,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,DGRO,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,BBC,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,ESGU,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,LOUP,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,TRTY,8.493792861430715e-19,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,QQQ,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IWM,4.514444797422836e-18,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IJR,4.514444797422836e-18,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,SCHA,4.514444797422836e-18,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,VTWO,4.514444797422836e-18,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,GSSC,4.514444797422836e-18,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IWD,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IVE,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IUSV,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,SPYV,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,VTV,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,VOOV,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,VLUE,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IWO,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IJT,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,VIOG,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IWN,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IJS,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IJK,0.0,False,0
2023-10-31,2023-10-31,2023-11-30,2023-11-01,153,26,False,0,minvar_lw__0,IWP,0.0,False,0
